HOLE-ID,DISTANCE,AZIMUTH,DIP,
MAI_710_197E_E_001,0.00,16.67,0.00,
MAI_710_197E_E_002,0.00,16.36,0.00,
JESSIE_605_118S_E_001,0.00,2.83,0.00,
JESSIE_605_118S_E_002,0.00,2.87,0.00,
JESSIE_605_118S_E_003,0.00,359.94,0.00,
JESSIE_605_118S_E_004,0.00,353.77,0.00,
JESSIE_605_118S_W_001,0.00,6.96,0.00,
JESSIE_605_118S_W_002,0.00,5.16,0.00,
JESSIE_620_120S_E_002,0.00,46.18,0.00,
JESSIE_620_120S_E_003,0.00,53.81,0.00,
JESSIE_620_120S_E_004,0.00,47.31,0.00,
JESSIE_620_120S_E_005,0.00,51.04,0.00,
JESSIE_620_120S_E_006,0.00,43.82,0.00,
JESSIE_620_120S_E_007,0.00,38.66,0.00,
JESSIE_620_120S_E_008,0.00,49.10,0.00,
JESSIE_620_120S_E_009,0.00,41.23,0.00,
JESSIE_620_120S_E_010,0.00,37.23,0.00,
JESSIE_620_120S_E_011,0.00,39.87,0.00,
JESSIE_620_120S_E_012,0.00,53.35,0.00,
MAS_485_41S_W_023,0.00,57.63,0.00,
MAS_485_41S_W_024,0.00,61.72,0.00,
MAS_485_41S_W_025,0.00,61.78,0.00,
MAS_FWS_500_13S_W_033,0.00,28.59,0.00,
MST2_MV_455_E_011,0.00,25.97,0.00,
MST2_MV_455_41S_W_001,0.00,48.23,0.00,
MST2_MV_455_41S_W_002,0.00,51.50,0.00,
MST2_MV_455_41S_W_003,0.00,46.61,0.00,
MST2_MV_455_41S_W_004,0.00,37.59,0.00,
MST2_MV_455_41S_W_005,0.00,16.46,0.00,
MST2_MV_455_41S_W_006,0.00,15.84,0.00,
MST2_MV_455_41S_W_007,0.00,19.97,0.00,
MST2_MV_455_41S_W_008,0.00,21.16,0.00,
MST2_MV_455_41S_W_009,0.00,32.09,0.00,
MST2_MV_455_41S_W_010,0.00,22.72,0.00,
515_SDN_15S_W_018,0.00,69.74,0.00,
515_SDN_15S_W_019,0.00,64.39,0.00,
515_SDN_15S_W_020,0.00,66.17,0.00,
515_SDN_15S_W_021,0.00,61.66,0.00,
515_SDN_15S_W_022,0.00,63.20,0.00,
515_SDN_16S_E_027,0.00,44.61,0.00,
515_SDN_16S_E_028,0.00,43.09,0.00,
515_SDN_16S_E_029,0.00,26.39,0.00,
515_SDN_16S_E_030,0.00,27.66,0.00,
515_SDN_16S_E_031,0.00,32.99,0.00,
515_SDN_16S_E_032,0.00,29.62,0.00,
515_SDN_16S_E_033,0.00,28.89,0.00,
515_SDN_16S_E_034,0.00,40.80,0.00,
515_SDN_16S_E_035,0.00,44.27,0.00,
SDN_MV_530_130S_E_019,0.00,32.18,0.00,
SDN_MV_530_130S_E_020,0.00,28.55,0.00,
SDN_MV_530_130S_E_021,0.00,16.37,0.00,
SDN_MV_530_130S_E_022,0.00,5.78,0.00,
SDN_MV_530_130S_E_023,0.00,9.03,0.00,
SDN_MV_530_130S_E_024,0.00,359.99,0.00,
SDN_MV_530_130S_E_025,0.00,359.98,0.00,
SDN_MV_530_130S_E_026,0.00,4.05,0.00,
SDN_MV_530_130S_E_027,0.00,5.61,0.00,
SDN_MV_530_130S_E_028,0.00,0.81,0.00,
SDN_MV_530_130S_E_029,0.00,4.78,0.00,
SDN_MV_530_130S_E_030,0.00,3.23,0.00,
SDN_MV_530_130S_E_031,0.00,8.64,0.00,
SDN_MV_530_130S_E_032,0.00,9.53,0.00,
SDN_MV_530_130S_E_033,0.00,7.57,0.00,
SDN_MV_530_130S_E_034,0.00,3.29,0.00,
SDN_MV_530_130S_E_035,0.00,3.28,0.00,
SDN_MV_530_130S_E_036,0.00,4.26,0.00,
SDN_MV_530_130S_E_037,0.00,10.73,0.00,
SDN_MV_530_130S_E_038,0.00,29.43,0.00,
SDN_MV_530_130S_E_039,0.00,32.18,0.00,
SDN_MV_530_130S_E_040,0.00,32.55,0.00,
SDN_MV_530_130S_E_041,0.00,29.46,0.00,
SDN_MV_530_130S_E_042,0.00,28.14,0.00,
SDN_MV_530_130S_E_043,0.00,26.28,0.00,
SDN_MV_530_130S_E_045,0.00,27.03,0.00,
SDN_MV_530_130S_E_046,0.00,26.73,0.00,
SDN_MV_530_130S_E_047,0.00,23.65,0.00,
SDN_MV_530_130S_E_048,0.00,24.67,0.00,
SDN_MV_530_130S_E_049,0.00,25.77,0.00,
SDN_MV_530_130S_E_050,0.00,27.96,0.00,
SDN_MV_530_130S_E_051,0.00,25.51,0.00,
SDN_MV_530_130S_E_052,0.00,23.25,0.00,
SDN_MV_530_130S_E_053,0.00,19.60,0.00,
SDN_MV_530_130S_E_054,0.00,21.69,0.00,
SDN2_530_132S_W_030,0.00,358.36,0.00,
SDN2_530_132S_W_031,0.00,359.59,0.00,
SDN2_530_132S_W_032,0.00,357.84,0.00,
SDN2_530_132S_W_033,0.00,358.11,0.00,
SDN2_530_132S_W_034,0.00,357.28,0.00,
SDN2_530_132S_W_035,0.00,1.52,0.00,
SDN2_530_132S_W_036,0.00,1.78,0.00,
SDN2_530_132S_W_037,0.00,0.00,0.00,
SDN2_530_132S_W_038,0.00,3.76,0.00,
SDN2_530_132S_W_039,0.00,358.43,0.00,
SDN2_530_132S_W_040,0.00,358.11,0.00,
SDN2S_605_75S_E_024,0.00,26.35,0.00,
SDN2S_605_75S_E_025,0.00,23.52,0.00,
SDN2S_605_75S_E_026,0.00,17.01,0.00,
SDN2S_605_75S_E_027,0.00,15.24,0.00,
SDN2S_605_75S_E_028,0.00,11.88,0.00,
SDN3_605_141E_W_003,0.00,330.47,0.00,
SDN3_605_141E_W_004,0.00,332.02,0.00,
SDN3_605_141E_W_005,0.00,334.67,0.00,
SDN3_605_141E_W_006,0.00,335.33,0.00,
SDN3_605_141E_W_007,0.00,337.67,0.00,
SDN4_605_141E_W_015,0.00,332.92,0.00,
SDN4_605_141E_W_016,0.00,329.82,0.00,
SDN4_605_141E_W_017,0.00,338.52,0.00,
SDN4_605_141E_W_018,0.00,343.27,0.00,
SDN4_605_141E_W_019,0.00,334.17,0.00,
SDN4_605_141E_W_020,0.00,335.90,0.00,
SDNS_530_143S_E_002,0.00,6.55,0.00,
SDNS_530_143S_E_003,0.00,11.24,0.00,
SDNS_530_143S_E_004,0.00,13.10,0.00,
SDNS_530_143S_E_005,0.00,18.95,0.00,
SDNS_530_143S_E_006,0.00,21.61,0.00,
SDNS_530_143S_E_007,0.00,14.23,0.00,
SDNS_530_143S_E_008,0.00,17.64,0.00,
SDNS_530_143S_E_009,0.00,22.96,0.00,
SDNS_530_143S_E_010,0.00,22.55,0.00,
SDY_650_113S_SPLIT_W_001,0.00,1.10,0.00,
SDY_650_113S_SPLIT_W_002,0.00,15.18,0.00,
SDY_650_113S_SPLIT_W_003,0.00,35.05,0.00,
SDY_650_113S_SPLIT_W_004,0.00,32.78,0.00,
SDY_650_113S_SPLIT_W_006,0.00,46.49,0.00,
SDY_650_124S_SPLIT_W_001,0.00,8.75,0.00,
SDY_650_124S_SPLIT_W_002,0.00,15.92,0.00,
SDY_SPLIT_665_121S_W_001,0.00,33.98,0.00,
SDY_SPLIT_665_121S_W_004,0.00,39.00,0.00,
SDY_SPLIT_665_121S_W_005,0.00,36.45,0.00,
SDY_SPLIT_665_121S_W_006,0.00,27.74,0.00,
SDY_SPLIT_665_121S_W_007,0.00,27.60,0.00,
SDY_SPLIT_665_121S_W_008,0.00,22.70,0.00,
MAS_485_41S_W_001,0.00,23.12,0.00,
MAS_485_41S_W_002,0.00,24.07,0.00,
MAS_485_41S_W_003,0.00,19.67,0.00,
MAS_485_41S_W_005,0.00,41.38,0.00,
MAS_485_41S_W_006,0.00,38.50,0.00,
MAS_485_41S_W_007,0.00,20.93,0.00,
MAS_485_41S_W_008,0.00,16.70,0.00,
MAS_485_41S_W_009,0.00,10.61,0.00,
MAS_485_41S_W_010,0.00,19.76,0.00,
MAS_485_41S_W_011,0.00,23.94,0.00,
MAS_485_41S_W_012,0.00,32.25,0.00,
MAS_485_41S_W_013,0.00,31.23,0.00,
MAS_485_41S_W_014,0.00,32.14,0.00,
MAS_485_41S_W_015,0.00,23.38,0.00,
MAS_485_41S_W_016,0.00,20.00,0.00,
MAS_485_41S_W_017,0.00,22.03,0.00,
MAS_485_41S_W_018,0.00,38.21,0.00,
MAS_485_41S_W_019,0.00,36.47,0.00,
MAS_485_41S_W_020,0.00,39.55,0.00,
MAS_485_41S_W_021,0.00,37.40,0.00,
MAS_485_41S_W_022,0.00,36.81,0.00,
MAS_FWS_500_13S_W_027,0.00,16.95,0.00,
MAS_FWS_500_13S_W_028,0.00,19.97,0.00,
MAS_FWS_500_13S_W_029,0.00,22.98,0.00,
MAS_FWS_500_13S_W_030,0.00,23.47,0.00,
MAS_FWS_500_13S_W_031,0.00,25.93,0.00,
MAS_FWS_500_13S_W_032,0.00,25.79,0.00,
MST2_MV_455_E_007,0.00,46.71,0.00,
MST2_MV_455_E_008,0.00,43.04,0.00,
MST2_MV_455_E_009,0.00,23.65,0.00,
MST2_MV_455_E_010,0.00,33.94,0.00,
MST2_FWS_455_38N_E_021,0.00,22.09,0.00,
MST2_FWS_455_38N_E_022,0.00,24.99,0.00,
MST2_FWS_455_38N_E_023,0.00,26.00,0.00,
MST2_FWS_455_38N_E_024,0.00,30.73,0.00,
MST2_FWS_455_38N_E_025,0.00,35.68,0.00,
MST2_FWS_455_38N_E_026,0.00,30.01,0.00,
515_SDN_15S_W_010,0.00,45.18,0.00,
515_SDN_15S_W_011,0.00,44.86,0.00,
515_SDN_15S_W_012,0.00,44.75,0.00,
515_SDN_15S_W_013,0.00,47.80,0.00,
515_SDN_15S_W_014,0.00,48.93,0.00,
515_SDN_15S_W_015,0.00,52.18,0.00,
515_SDN_15S_W_016,0.00,60.90,0.00,
515_SDN_15S_W_017,0.00,63.26,0.00,
515_SDN_16S_E_015,0.00,56.06,0.00,
515_SDN_16S_E_016,0.00,54.68,0.00,
515_SDN_16S_E_017,0.00,54.42,0.00,
515_SDN_16S_E_018,0.00,64.88,0.00,
515_SDN_16S_E_019,0.00,68.99,0.00,
515_SDN_16S_E_021,0.00,53.26,0.00,
515_SDN_16S_E_022,0.00,47.90,0.00,
515_SDN_16S_E_023,0.00,49.56,0.00,
515_SDN_16S_E_024,0.00,35.17,0.00,
515_SDN_16S_E_025,0.00,27.82,0.00,
515_SDN_16S_E_026,0.00,25.87,0.00,
SDN2S_575_73S_E_015,0.00,347.71,0.00,
SDN2S_575_73S_E_016,0.00,346.71,0.00,
SDN2S_575_73S_E_017,0.00,348.36,0.00,
SDN2S_575_73S_E_018,0.00,353.83,0.00,
SDN2S_575_117E_E_001,0.00,44.19,0.00,
SDN2S_575_117E_E_002,0.00,37.79,0.00,
SDN2S_575_117E_E_003,0.00,30.44,0.00,
SDN2S_575_117E_E_004,0.00,26.98,0.00,
SDN2S_605_75S_E_016,0.00,42.80,0.00,
SDN2S_605_75S_E_017,0.00,41.20,0.00,
SDN2S_605_75S_E_018,0.00,38.68,0.00,
SDN2S_605_75S_E_019,0.00,36.11,0.00,
SDN2S_605_75S_E_020,0.00,30.33,0.00,
SDN2S_605_75S_E_021,0.00,28.19,0.00,
SDN2S_605_75S_E_022,0.00,34.59,0.00,
SDN2S_605_75S_E_023,0.00,32.18,0.00,
SDN4_605_141E_E_014,0.00,337.58,0.00,
SDN4_605_141E_E_015,0.00,341.29,0.00,
SDN4_605_141E_E_016,0.00,348.75,0.00,
SDN4_605_141E_E_017,0.00,358.78,0.00,
SDN4_605_141E_E_019,0.00,2.21,0.00,
SDN4_605_141E_E_020,0.00,359.80,0.00,
SDN4_605_141E_E_021,0.00,359.99,0.00,
SDN4_605_141E_E_022,0.00,0.85,0.00,
SDN4_605_141E_E_023,0.00,357.18,0.00,
SDN4_605_141E_E_024,0.00,348.82,0.00,
SDN4_605_141E_E_025,0.00,14.91,0.00,
SDN4_605_141E_E_026,0.00,2.85,0.00,
SDN4_605_141E_E_027,0.00,0.49,0.00,
SDN4_605_141E_E_028,0.00,345.87,0.00,
SDN4_605_141E_E_029,0.00,338.23,0.00,
SDN4_605_141E_E_030,0.00,13.34,0.00,
SDN4_605_141E_E_031,0.00,19.69,0.00,
SDN4_605_141E_E_032,0.00,13.76,0.00,
SDN4_605_141E_E_033,0.00,358.54,0.00,
SDN4_605_141E_E_034,0.00,352.23,0.00,
SDN4_605_141E_E_035,0.00,13.17,0.00,
SDN4_605_141E_E_036,0.00,22.89,0.00,
SDN4_605_141E_E_037,0.00,27.42,0.00,
SDN4_605_141E_E_038,0.00,26.97,0.00,
SDN4_605_141E_E_039,0.00,3.07,0.00,
SDN4_605_141E_E_040,0.00,346.94,0.00,
SDN4_605_141E_E_041,0.00,357.87,0.00,
SDN4_605_141E_W_009,0.00,339.14,0.00,
SDN4_605_141E_W_010,0.00,328.96,0.00,
SDN4_605_141E_W_011,0.00,330.88,0.00,
SDN4_605_141E_W_012,0.00,338.05,0.00,
SDN4_605_141E_W_013,0.00,341.08,0.00,
SDN4_605_141E_W_014,0.00,335.35,0.00,
SDY_650_121S_SPLIT_W_025,0.00,31.39,0.00,
SDY_650_121S_SPLIT_W_026,0.00,31.67,0.00,
SDY_650_121S_SPLIT_W_027,0.00,38.99,0.00,
SDY_650_121S_SPLIT_W_028,0.00,29.68,0.00,
SDY_650_121S_SPLIT_W_029,0.00,25.49,0.00,
SDY_650_121S_SPLIT_W_030,0.00,33.16,0.00,
SDY_650_121S_SPLIT_W_031,0.00,24.13,0.00,
SDY_650_121S_SPLIT_W_032,0.00,15.30,0.00,
SDY_650_121S_SPLIT_W_033,0.00,13.73,0.00,
SDY_650_121S_SPLIT_W_034,0.00,13.90,0.00,
SDY_650_121S_SPLIT_W_035,0.00,9.65,0.00,
SDN_MV_530_130S_E_044,0.00,24.95,0.00,
SDN3_605_141E_W_001,0.00,328.38,0.00,
SDN3_605_141E_W_002,0.00,322.93,0.00,
SDNS_530_143S_E_001,0.00,359.25,0.00,
SDY_650_113S_SPLIT_W_005,0.00,29.31,0.00,
SDY_SPLIT_665_121S_W_002,0.00,39.50,0.00,
SDY_SPLIT_665_121S_W_003,0.00,38.24,0.00,
BHWS_500_20S_E_001,0.00,90.00,0.00,
BHWS_500_14S_W_001,0.00,86.15,0.00,
BHWS_500_14S_W_002,0.00,67.00,0.00,
MAIS_605_143E_W_011,0.00,353.34,0.00,
MAIS_605_143E_W_012,0.00,353.24,0.00,
MAIS_605_143E_W_013,0.00,357.33,0.00,
MAS_485_41S_W_040,0.00,33.56,0.00,
MST2_MV_455_41S_W_024,0.00,51.01,0.00,
MST2_MV_455_41S_W_025,0.00,51.59,0.00,
MST2_MV_455_41S_W_026,0.00,53.43,0.00,
MST2_MV_455_41S_W_027,0.00,52.53,0.00,
MST2_MV_455_41S_W_028,0.00,54.16,0.00,
MST2_MV_455_41S_W_029,0.00,35.99,0.00,
MST2_MV_455_41S_W_030,0.00,29.87,0.00,
MST2_FWS_455_38N_E_042,0.00,36.29,0.00,
MST2_FWS_455_38N_E_043,0.00,28.62,0.00,
MST2_FWS_455_38N_E_044,0.00,16.21,0.00,
SDN_500_12S_W_002,0.00,26.88,0.00,
SDN_500_12S_W_003,0.00,30.63,0.00,
SDN_500_12S_W_004,0.00,30.74,0.00,
SDN_500_14S_E_001,0.00,46.66,0.00,
SDN_500_14S_E_002,0.00,42.83,0.00,
515_SDN_16S_E_050,0.00,11.90,0.00,
515_SDN_16S_E_051,0.00,10.20,0.00,
SDN_515_76S_W_006,0.00,30.42,0.00,
SDN_515_76S_W_007,0.00,27.82,0.00,
SDN_515_76S_W_008,0.00,29.26,0.00,
SDN2_530_132S_W_043,0.00,2.01,0.00,
SDN2_530_132S_W_044,0.00,0.92,0.00,
SDN2_530_132S_W_045,0.00,11.76,0.00,
SDN2_530_132S_W_046,0.00,18.12,0.00,
SDN2_530_132S_W_047,0.00,20.26,0.00,
SDN2_530_132S_W_048,0.00,12.75,0.00,
SDN2_530_132S_W_049,0.00,15.07,0.00,
SDN2_530_132S_W_050,0.00,17.11,0.00,
SDN2_560_88E_W_067,0.00,356.51,0.00,
SDN2_560_88E_W_068,0.00,357.07,0.00,
SDN2_560_88E_W_069,0.00,0.41,0.00,
SDN2_560_88E_W_070,0.00,355.27,0.00,
SDN2_560_88E_W_071,0.00,356.24,0.00,
SDN4_605_141E_W_024,0.00,338.46,0.00,
SDN4_605_141E_W_025,0.00,329.78,0.00,
SDN4_605_141E_W_026,0.00,338.32,0.00,
SDN4_605_141E_W_027,0.00,338.05,0.00,
SDN4_605_141E_W_028,0.00,336.86,0.00,
SDN4_605_141E_W_029,0.00,337.54,0.00,
SDN4_605_141E_W_030,0.00,339.19,0.00,
SDN4_605_141E_W_031,0.00,338.70,0.00,
SDN4_605_141E_W_032,0.00,338.40,0.00,
SDN4_605_141E_W_033,0.00,338.50,0.00,
SDN4_605_141E_W_034,0.00,337.96,0.00,
SDN4_605_141E_W_035,0.00,345.71,0.00,
SDN4_605_141E_W_036,0.00,348.26,0.00,
SDN4_605_141E_W_037,0.00,345.66,0.00,
SDN4_635_151E_W_001,0.00,8.16,0.00,
SDN4_635_151E_W_002,0.00,7.25,0.00,
MAI_HWS_710_197E_E_004,0.00,22.74,0.00,
MAI_HWS_710_197E_E_005,0.00,22.47,0.00,
MAI_HWS_710_197E_E_006,0.00,20.37,0.00,
MAI_HWS_710_197E_E_007,0.00,21.71,0.00,
MAI_710_197E_E_003,0.00,7.90,0.00,
MAI_710_197E_E_006,0.00,1.74,0.00,
MAI_710_197E_E_007,0.00,7.88,0.00,
SDN_MV_530_130S_E_058,0.00,353.06,0.00,
SDN_MV_530_130S_E_059,0.00,359.24,0.00,
SDN_MV_530_130S_E_060,0.00,5.26,0.00,
SDN2S_605_118S_E_029,0.00,23.57,0.00,
SDN2S_605_118S_E_030,0.00,23.79,0.00,
SDN2S_605_118S_E_032,0.00,13.06,0.00,
SDN2S_605_118S_E_033,0.00,7.21,0.00,
SDY_SPLIT_665_118S_E_001,0.00,47.41,0.00,
SDY_SPLIT_665_118S_E_002,0.00,60.14,0.00,
SDY_SPLIT_665_118S_E_003,0.00,30.56,0.00,
MAS_485_41S_W_026,0.00,55.33,0.00,
MAS_485_41S_W_027,0.00,55.48,0.00,
MAS_485_41S_W_028,0.00,49.15,0.00,
MAS_485_41S_W_030,0.00,40.82,0.00,
MAS_485_41S_W_031,0.00,60.92,0.00,
MAS_485_41S_W_032,0.00,49.34,0.00,
MAS_485_41S_W_033,0.00,38.49,0.00,
MAS_485_41S_W_034,0.00,41.47,0.00,
MAS_485_41S_W_035,0.00,45.02,0.00,
MAS_485_41S_W_036,0.00,45.02,0.00,
MAS_485_41S_W_037,0.00,46.66,0.00,
MAS_485_41S_W_038,0.00,38.13,0.00,
MAS_485_41S_W_039,0.00,38.86,0.00,
SDN_FWS_530_124S_E_012,0.00,16.06,0.00,
SDN_FWS_530_124S_E_013,0.00,0.30,0.00,
SDN_FWS_530_124S_E_014,0.00,8.23,0.00,
SDN_FWS_530_124S_E_015,0.00,25.64,0.00,
MST2_FWS_455_38N_E_033,0.00,45.00,0.00,
MST2_FWS_455_38N_E_034,0.00,51.61,0.00,
MST2_FWS_455_38N_E_035,0.00,43.88,0.00,
MST2_FWS_455_38N_E_036,0.00,28.18,0.00,
515_SDN_16S_E_036,0.00,46.69,0.00,
515_SDN_16S_E_037,0.00,45.51,0.00,
SDN2S_605_118S_E_031,0.00,19.53,0.00,
SDN2S_605_118S_E_034,0.00,9.00,0.00,
SDN2S_605_118S_E_035,0.00,10.00,0.00,
SDN2S_605_118S_E_036,0.00,10.00,0.00,
SDN4_605_141E_W_022,0.00,0.85,0.00,
MAIS_605_143E_W_001,0.00,359.01,0.00,
MAIS_605_143E_W_002,0.00,2.44,0.00,
MAIS_605_143E_W_003,0.00,20.56,0.00,
MAIS_605_143E_W_004,0.00,19.83,0.00,
MAIS_605_143E_W_005,0.00,16.51,0.00,
MAIS_605_143E_W_006,0.00,14.32,0.00,
MAIS_605_143E_W_007,0.00,354.46,0.00,
MAIS_605_144E_E_001,0.00,359.46,0.00,
MAIS_605_144E_E_002,0.00,358.83,0.00,
MAIS_605_144E_E_003,0.00,358.07,0.00,
MAIS_605_144E_E_004,0.00,9.12,0.00,
MAIS_605_144E_E_007,0.00,9.07,0.00,
SDN2_530_132S_W_041,0.00,1.57,0.00,
SDN2_560_71S_W_063,0.00,12.64,0.00,
SDN2_560_71S_W_064,0.00,22.86,0.00,
SDNS_530_102S_E_028,0.00,54.69,0.00,
SDN2_545_W_124,0.00,16.71,0.00,
MST2_MV_455_41S_W_013,0.00,49.77,0.00,
MST2_MV_455_41S_W_015,0.00,48.18,0.00,
MST2_MV_455_41S_W_016,0.00,45.02,0.00,
MST2_MV_455_41S_W_017,0.00,45.35,0.00,
MST2_MV_455_41S_W_018,0.00,52.53,0.00,
MST2_MV_455_41S_W_019,0.00,62.02,0.00,
MST2_MV_455_E_014,0.00,19.16,0.00,
