HOLE-ID,DISTANCE,AZIMUTH,DIP,
MST2_MV_455_E_015,0.00,34.63,0.00,
MST2_MV_455_E_016,0.00,23.06,0.00,
515_SDN_16S_E_038,0.00,49.79,0.00,
515_SDN_16S_E_039,0.00,47.49,0.00,
515_SDN_16S_E_040,0.00,45.02,0.00,
515_SDN_16S_E_041,0.00,45.02,0.00,
515_SDN_16S_E_042,0.00,43.29,0.00,
515_SDN_16S_E_043,0.00,48.45,0.00,
515_SDN_16S_E_044,0.00,40.98,0.00,
515_SDN_16S_E_045,0.00,38.14,0.00,
515_SDN_16S_E_046,0.00,35.60,0.00,
MST2_MV_455_E_001,0.00,16.83,0.00,
MST2_MV_455_E_002,0.00,29.65,0.00,
MST2_MV_455_E_003,0.00,41.19,0.00,
MST2_MV_455_E_004,0.00,46.33,0.00,
MST2_MV_455_E_005,0.00,45.46,0.00,
MST2_MV_455_E_006,0.00,46.71,0.00,
MST2_FWS_455_38N_E_007,0.00,33.20,0.00,
MST2_FWS_455_38N_E_008,0.00,45.02,0.00,
MST2_FWS_455_38N_E_009,0.00,49.13,0.00,
MST2_FWS_455_38N_E_010,0.00,56.64,0.00,
MST2_FWS_455_38N_E_011,0.00,31.95,0.00,
MST2_FWS_455_38N_E_012,0.00,33.71,0.00,
MST2_FWS_455_38N_E_013,0.00,26.37,0.00,
MST2_FWS_455_38N_E_014,0.00,26.47,0.00,
MST2_FWS_455_38N_E_015,0.00,30.61,0.00,
MST2_FWS_455_38N_E_016,0.00,37.29,0.00,
MST2_FWS_455_38N_E_017,0.00,39.97,0.00,
MST2_FWS_455_38N_E_018,0.00,40.02,0.00,
MST2_FWS_455_38N_E_019,0.00,37.85,0.00,
MST2_FWS_455_38N_E_020,0.00,13.49,0.00,
515_SDN_15S_W_001,0.00,46.43,0.00,
515_SDN_15S_W_002,0.00,47.10,0.00,
515_SDN_15S_W_003,0.00,45.37,0.00,
515_SDN_15S_W_004,0.00,26.38,0.00,
515_SDN_15S_W_005,0.00,34.01,0.00,
515_SDN_15S_W_006,0.00,27.80,0.00,
515_SDN_15S_W_007,0.00,25.88,0.00,
515_SDN_15S_W_008,0.00,25.29,0.00,
515_SDN_15S_W_009,0.00,32.63,0.00,
515_SDN_16S_E_008,0.00,39.25,0.00,
515_SDN_16S_E_009,0.00,47.85,0.00,
515_SDN_16S_E_011,0.00,38.04,0.00,
515_SDN_16S_E_012,0.00,37.45,0.00,
515_SDN_16S_E_013,0.00,39.12,0.00,
515_SDN_16S_E_014,0.00,46.32,0.00,
SDN2_530_132E_E_007,0.00,4.50,0.00,
SDN2_530_132E_E_008,0.00,0.28,0.00,
SDN2_530_132E_E_009,0.00,347.28,0.00,
SDN2_530_132E_E_010,0.00,353.02,0.00,
SDN2_530_132E_E_011,0.00,24.78,0.00,
SDN2_530_132E_E_012,0.00,26.71,0.00,
SDN2_530_132E_E_013,0.00,26.41,0.00,
SDN2_530_132E_E_014,0.00,28.50,0.00,
SDN2_530_132E_E_015,0.00,31.60,0.00,
SDN2_530_132E_E_016,0.00,33.34,0.00,
SDN2_530_132E_E_017,0.00,35.43,0.00,
SDN2_530_82S_W_012,0.00,356.36,0.00,
SDN2_530_82S_W_013,0.00,356.81,0.00,
SDN2_530_82S_W_014,0.00,352.73,0.00,
SDN2_530_82S_W_015,0.00,350.19,0.00,
SDN2_530_132E_W_016,0.00,351.18,0.00,
SDN2_530_132E_W_017,0.00,353.74,0.00,
SDN2_530_132E_W_018,0.00,358.32,0.00,
SDN2_530_132E_W_019,0.00,357.65,0.00,
SDN2_530_132E_W_020,0.00,357.65,0.00,
SDN2_530_132E_W_021,0.00,359.10,0.00,
SDN2_530_132S_W_022,0.00,4.28,0.00,
SDN2_530_132S_W_023,0.00,350.02,0.00,
SDN2_530_132S_W_024,0.00,356.68,0.00,
SDN2_530_132S_W_025,0.00,354.62,0.00,
SDN2_530_132S_W_026,0.00,359.00,0.00,
SDN2_530_132S_W_027,0.00,359.91,0.00,
SDN2_530_132S_W_028,0.00,355.85,0.00,
SDN2_530_132S_W_029,0.00,356.91,0.00,
SDNS_530_135S_E_006,0.00,357.98,0.00,
SDNS_530_135S_E_007,0.00,3.76,0.00,
SDNS_530_135S_E_008,0.00,3.23,0.00,
SDNS_530_135S_E_009,0.00,16.06,0.00,
SDNS_530_135S_E_010,0.00,13.78,0.00,
SDNS_530_135S_E_011,0.00,7.82,0.00,
SDNS_530_135S_E_012,0.00,8.43,0.00,
SDNS_530_135S_E_013,0.00,19.07,0.00,
SDNS_530_135S_E_014,0.00,25.15,0.00,
SDNS_530_135S_E_015,0.00,25.51,0.00,
SDY_650_117S_SPLIT_W_010,0.00,28.79,0.00,
SDY_650_117S_SPLIT_W_009,0.00,37.81,0.00,
SDY_650_117S_SPLIT_W_011,0.00,26.58,0.00,
SDY_650_117S_SPLIT_W_012,0.00,33.11,0.00,
SDY_650_117S_SPLIT_W_013,0.00,35.95,0.00,
SDY_650_117S_SPLIT_W_014,0.00,67.48,0.00,
SDY_650_117S_SPLIT_W_015,0.00,79.60,0.00,
SDY_650_117S_SPLIT_W_016,0.00,79.99,0.00,
SDY_650_117S_SPLIT_W_017,0.00,83.74,0.00,
SDY_650_123S_SPLIT_W_018,0.00,8.53,0.00,
SDY_650_123S_SPLIT_W_019,0.00,20.49,0.00,
MST2_FWS_455_38N_E_037,0.00,31.04,0.00,
MST2_FWS_455_38N_E_038,0.00,31.21,0.00,
MST2_FWS_455_38N_E_039,0.00,35.47,0.00,
MST2_FWS_455_38N_E_040,0.00,63.44,0.00,
MST2_FWS_455_38N_E_041,0.00,58.09,0.00,
SDN_515_80S_E_007,0.00,61.09,0.00,
SDN_515_80S_E_008,0.00,62.17,0.00,
SDN_515_80S_E_009,0.00,51.00,0.00,
SDN_515_80S_E_010,0.00,43.53,0.00,
SDN_515_80S_E_011,0.00,42.39,0.00,
SDN_515_80S_W_001,0.00,343.91,0.00,
SDN_515_80S_W_002,0.00,351.46,0.00,
SDN_515_80S_W_003,0.00,354.71,0.00,
SDN_515_80S_W_004,0.00,354.40,0.00,
SDN_515_80S_W_005,0.00,0.00,0.00,
SDN2_560_88E_W_074,0.00,7.95,0.00,
SDN2_560_88E_W_076,0.00,359.50,0.00,
SDN2_560_88E_W_077,0.00,351.30,0.00,
SDN2_560_88E_W_078,0.00,350.98,0.00,
SDN2_560_88E_W_079,0.00,4.45,0.00,
SDN2_560_88E_W_080,0.00,5.39,0.00,
SDN2_560_88E_W_081,0.00,9.70,0.00,
SDN2_560_88E_W_082,0.00,11.41,0.00,
SDN2_560_88E_W_083,0.00,12.27,0.00,
SDN2_SPLIT_560_90E_W_001,0.00,340.52,0.00,
SDN2_SPLIT_560_80E_E_001,0.00,40.59,0.00,
SDN2_SPLIT_560_80E_E_002,0.00,32.58,0.00,
SDN2_SPLIT_560_80E_E_003,0.00,28.79,0.00,
SDN2_SPLIT_560_81E_W_001,0.00,40.21,0.00,
SDN2_SPLIT_560_81E_W_002,0.00,34.22,0.00,
SDN2_SPLIT_560_81E_W_003,0.00,28.89,0.00,
SDN2S_575_117E_E_005,0.00,29.41,0.00,
SDN2S_575_117E_E_007,0.00,22.91,0.00,
SDN2S_665_123S_W_002,0.00,42.15,0.00,
SDN4_635_151E_W_003,0.00,4.92,0.00,
SDN4_635_151E_W_004,0.00,8.03,0.00,
SDN4_635_151E_W_005,0.00,15.08,0.00,
SDN4_635_151E_W_006,0.00,14.30,0.00,
SDN4_635_151E_W_011,0.00,358.13,0.00,
SDN4_635_151E_W_012,0.00,353.21,0.00,
SDN4_635_151E_W_014,0.00,311.89,0.00,
SDN4_635_151E_W_015,0.00,307.13,0.00,
SDN4_635_151E_W_016,0.00,318.02,0.00,
SDN4_635_151E_W_017,0.00,332.09,0.00,
SDN4_635_151E_W_018,0.00,343.06,0.00,
SDN4_635_151E_W_019,0.00,346.52,0.00,
SDN4_635_151E_W_020,0.00,346.44,0.00,
SDN4_635_151E_W_021,0.00,339.47,0.00,
SDN4_635_151E_W_023,0.00,338.52,0.00,
SDN4_635_151E_W_024,0.00,337.06,0.00,
SDN4_635_151E_W_025,0.00,333.89,0.00,
SDN4_635_151E_W_026,0.00,335.57,0.00,
SDN4_635_151E_W_027,0.00,339.39,0.00,
SDN4_635_151E_W_028,0.00,346.09,0.00,
SDN4_635_151E_W_029,0.00,349.83,0.00,
SDN4S_605_124E_W_008,0.00,354.60,0.00,
SDN4S_605_124E_W_009,0.00,354.65,0.00,
SDN4S_605_124E_W_010,0.00,351.49,0.00,
SDN4S_605_124E_W_011,0.00,348.01,0.00,
SDN4S_605_124E_W_012,0.00,356.94,0.00,
SDN4S_605_124E_W_013,0.00,356.24,0.00,
SDN4S_605_124E_W_014,0.00,357.93,0.00,
SDN4S_605_124E_W_015,0.00,3.31,0.00,
SDN4S_605_124E_W_016,0.00,6.33,0.00,
SDN4S_605_124E_W_017,0.00,27.75,0.00,
SDNS_485_59S_E_004,0.00,37.99,0.00,
SDNS_515_74S_W_001,0.00,3.03,0.00,
SDNS_515_74S_W_002,0.00,4.29,0.00,
SDNS_515_74S_W_003,0.00,8.07,0.00,
SDNS_515_74S_W_004,0.00,10.75,0.00,
SDNS_515_74S_W_005,0.00,19.77,0.00,
SDNS_515_74S_W_006,0.00,21.66,0.00,
SDNS_515_75S_W_002,0.00,52.81,0.00,
SDNS_515_75S_W_003,0.00,45.98,0.00,
SDNS_515_75S_W_004,0.00,35.73,0.00,
SDNS_515_75S_W_005,0.00,34.33,0.00,
SDNS_515_80S_E_001,0.00,47.61,0.00,
SDNS_515_80S_E_003,0.00,51.05,0.00,
SDNS_515_80S_E_004,0.00,50.39,0.00,
SDNS_515_80S_E_005,0.00,43.51,0.00,
SDNS_515_80S_E_006,0.00,38.26,0.00,
SDNS_515_80S_E_007,0.00,37.31,0.00,
SDNS_515_80S_E_008,0.00,36.31,0.00,
SDNS_515_80S_E_009,0.00,35.31,0.00,
SDNS_515_80S_E_010,0.00,35.52,0.00,
SDNS_515_80S_E_015,0.00,36.31,0.00,
SDNS_515_80S_E_018,0.00,49.66,0.00,
SDNS_515_80S_E_019,0.00,55.35,0.00,
SDNS_515_80S_W_002,0.00,33.05,0.00,
SDNS_515_80S_W_003,0.00,29.93,0.00,
SDNS_515_80S_W_004,0.00,30.67,0.00,
SDNS_515_80S_W_005,0.00,28.30,0.00,
SDNS_515_80S_W_006,0.00,30.42,0.00,
SDNS_515_80S_W_007,0.00,27.82,0.00,
SDNS_515_80S_W_008,0.00,29.26,0.00,
SDNS_515_80S_W_009,0.00,11.21,0.00,
SDNS_515_80S_W_010,0.00,11.92,0.00,
SDNS_515_80S_W_012,0.00,19.70,0.00,
SDNS_530_123S_W_012,0.00,31.96,0.00,
SDNS_530_123S_W_013,0.00,31.96,0.00,
SDNS_530_123S_W_014,0.00,28.73,0.00,
SDNS_530_123S_W_015,0.00,28.91,0.00,
SDNS_530_123S_W_016,0.00,26.72,0.00,
SDNS_530_123S_W_017,0.00,30.32,0.00,
SDNS_530_123S_W_027,0.00,31.79,0.00,
SDNS_530_123S_W_028,0.00,31.42,0.00,
BHWS_496_39S_W_001,0.00,60.24,0.00,
BHWS_496_39S_W_002,0.00,60.02,0.00,
BHWS_496_39S_W_003,0.00,60.74,0.00,
BHWS_496_39S_W_004,0.00,52.61,0.00,
BHWS_496_39S_W_005,0.00,50.90,0.00,
BHWS_496_39S_W_008,0.00,35.49,0.00,
BHWS_500_20S_W_001,0.00,104.46,0.00,
BHWS_500_20S_W_002,0.00,101.58,0.00,
BHWS_500_20S_W_003,0.00,86.47,0.00,
BHWS_500_20S_W_004,0.00,73.71,0.00,
BHWS_500_26S_E_001,0.00,39.37,0.00,
BHWS_500_26S_E_002,0.00,47.12,0.00,
BHWS_500_26S_E_003,0.00,49.51,0.00,
BHWS_500_26S_E_004,0.00,45.98,0.00,
BHWS_500_26S_E_005,0.00,41.32,0.00,
BHWS_500_26S_E_006,0.00,53.30,0.00,
BHWS_500_26S_E_007,0.00,61.50,0.00,
BHWS_500_26S_E_008,0.00,69.35,0.00,
BHWS_500_26S_E_009,0.00,72.19,0.00,
BHWS_500_26S_E_010,0.00,57.82,0.00,
BHWS_500_26S_E_011,0.00,52.72,0.00,
BHWS_500_26S_E_012,0.00,54.95,0.00,
BHWS_500_26S_E_013,0.00,49.54,0.00,
BHWS_500_26S_E_014,0.00,50.31,0.00,
BHWS_500_14S_W_004,0.00,70.06,0.00,
BHWS_500_14S_W_005,0.00,87.72,0.00,
BHWS_500_14S_W_006,0.00,89.31,0.00,
BHWS_500_14S_W_007,0.00,88.47,0.00,
BHWS_500_14S_W_008,0.00,89.13,0.00,
BHWS_500_14S_W_009,0.00,84.57,0.00,
MAI_HWS_605_121E_W_001,0.00,357.89,0.00,
MAI_HWS_605_121E_W_002,0.00,359.21,0.00,
MAI_HWS_605_121E_W_003,0.00,2.14,0.00,
MAI_HWS_605_121E_W_004,0.00,3.50,0.00,
MAI_HWS_605_121E_W_005,0.00,1.09,0.00,
MAIS_605_122E_E_001,0.00,3.43,0.00,
MAIS_605_122E_E_002,0.00,5.95,0.00,
MAIS_605_122E_E_003,0.00,5.28,0.00,
MAIS_605_122E_E_004,0.00,359.05,0.00,
MAIS_605_122E_E_005,0.00,358.24,0.00,
MAIS_605_122E_E_006,0.00,357.51,0.00,
MAIS_605_122E_E_007,0.00,354.98,0.00,
MAIS_605_122E_E_008,0.00,355.46,0.00,
MAIS_605_122E_E_009,0.00,350.70,0.00,
MAIS_605_122E_E_010,0.00,354.86,0.00,
MAIS_605_122E_E_011,0.00,358.34,0.00,
MAIS_605_122E_E_012,0.00,1.66,0.00,
MAIS_605_122E_E_013,0.00,3.46,0.00,
MAIS_605_122E_E_014,0.00,5.72,0.00,
MAIS_605_122E_E_015,0.00,4.21,0.00,
MAIS_605_122E_E_016,0.00,3.48,0.00,
MAIS_605_122E_E_017,0.00,8.98,0.00,
MAIS_605_122E_E_018,0.00,7.57,0.00,
MAIS_605_122E_E_019,0.00,7.18,0.00,
MAIS_605_122E_E_020,0.00,8.34,0.00,
MAIS_605_122E_E_021,0.00,16.61,0.00,
MAIS_605_122E_E_022,0.00,6.86,0.00,
MAIS_605_122E_E_023,0.00,5.61,0.00,
MAIS_605_122E_E_024,0.00,5.97,0.00,
MAIS_605_122E_E_025,0.00,6.49,0.00,
MAIS_605_122E_E_026,0.00,8.81,0.00,
MAIS_605_122E_E_027,0.00,11.32,0.00,
MAIS_605_122E_E_028,0.00,15.52,0.00,
MAIS_605_122E_E_029,0.00,14.38,0.00,
MAIS_605_143E_W_014,0.00,0.00,0.00,
MAIS_605_143E_W_015,0.00,359.02,0.00,
MAIS_605_143E_W_016,0.00,23.14,0.00,
MAIS_605_143E_W_017,0.00,24.06,0.00,
MAIS_605_143E_W_018,0.00,24.30,0.00,
MAIS_605_144E_E_006,0.00,7.43,0.00,
MAIS_605_144E_E_011,0.00,35.18,0.00,
MAIS_605_144E_E_012,0.00,36.00,0.00,
MAI_SPLIT_605_149E_E_001,0.00,348.57,0.00,
MAI_SPLIT_605_149E_E_002,0.00,0.53,0.00,
MAI_SPLIT_605_149E_E_003,0.00,5.15,0.00,
BBK_496_16S_W_001,0.00,21.43,0.00,
BBK_496_16S_W_002,0.00,17.92,0.00,
BBK_496_16S_W_003,0.00,14.90,0.00,
BBK_496_16S_W_004,0.00,18.05,0.00,
BBK_496_16S_W_005,0.00,16.18,0.00,
BBK_496_16S_W_006,0.00,15.04,0.00,
MAS_496_41S_W_001,0.00,3.46,0.00,
MAS_496_41S_W_002,0.00,12.52,0.00,
MAS_496_41S_W_003,0.00,36.89,0.00,
MAS_496_41S_W_004,0.00,38.07,0.00,
MAS_496_41S_W_005,0.00,14.53,0.00,
MAS_496_41S_W_006,0.00,18.09,0.00,
MAS_496_41S_W_007,0.00,32.45,0.00,
MAS_496_41S_W_008,0.00,33.09,0.00,
MAS_496_41S_W_009,0.00,32.47,0.00,
MAS_496_41S_W_010,0.00,23.28,0.00,
MAS_496_41S_W_011,0.00,27.19,0.00,
MAS_496_41S_W_012,0.00,31.92,0.00,
MAS_496_41S_W_015,0.00,42.35,0.00,
MAS_496_41S_W_016,0.00,44.02,0.00,
MAS_496_41S_W_017,0.00,51.41,0.00,
MAS_496_41S_W_019,0.00,41.78,0.00,
MAS_496_41S_W_020,0.00,34.83,0.00,
MAS_496_41S_W_021,0.00,52.11,0.00,
MAS_496_41S_W_022,0.00,35.73,0.00,
MAS_496_41S_W_023,0.00,33.18,0.00,
MAS_496_41S_W_024,0.00,25.70,0.00,
MAS_496_41S_W_025,0.00,44.80,0.00,
MAS_496_41S_W_026,0.00,50.11,0.00,
MAS_496_41S_W_027,0.00,52.56,0.00,
MAS_496_41S_W_028,0.00,42.20,0.00,
MAS_496_41S_W_029,0.00,45.70,0.00,
MAS_496_41S_W_030,0.00,50.93,0.00,
MAS_496_41S_W_031,0.00,56.98,0.00,
MAS_496_41S_W_032,0.00,44.41,0.00,
MAS_496_41S_W_033,0.00,48.20,0.00,
MAS_496_41S_W_034,0.00,44.47,0.00,
MAS_496_41S_W_035,0.00,45.65,0.00,
MAS_496_41S_W_036,0.00,47.99,0.00,
MAS_496_41S_W_037,0.00,48.27,0.00,
MAS_496_41S_W_038,0.00,49.86,0.00,
MAS_496_41S_W_039,0.00,53.37,0.00,
MAS_496_41S_W_040,0.00,54.31,0.00,
MAS_496_41S_W_041,0.00,39.25,0.00,
MAS_HWS_500_W_8S_001,0.00,79.77,0.00,
MAS_HWS_500_W_8S_002,0.00,79.25,0.00,
MAS_HWS_500_W_8S_003,0.00,71.58,0.00,
MAS_HWS_500_W_8S_004,0.00,63.60,0.00,
MAS_HWS_500_W_8S_005,0.00,65.50,0.00,
MAS_HWS_500_10S_W_003,0.00,47.56,0.00,
MAS_HWS_500_10S_W_004,0.00,50.76,0.00,
MAS_HWS_500_10S_W_005,0.00,34.34,0.00,
MAS_HWS_500_10S_W_006,0.00,31.77,0.00,
MAS_HWS_500_10S_W_007,0.00,35.31,0.00,
MAS_HWS_500_10S_W_008,0.00,41.57,0.00,
MAS_HWS_500_10S_W_009,0.00,53.47,0.00,
MAS_HWS_500_10S_W_010,0.00,50.27,0.00,
MAS_HWS_500_10S_W_012,0.00,46.68,0.00,
MAS_HWS_500_10S_W_013,0.00,46.35,0.00,
MAS_HWS_500_10S_W_014,0.00,39.61,0.00,
MAS_HWS_500_E_001,0.00,30.52,0.00,
MAS_HWS_500_E_002,0.00,31.99,0.00,
MAS_HWS_500_E_003,0.00,34.26,0.00,
MAS_HWS_500_E_004,0.00,32.27,0.00,
MAS_HWS_500_E_005,0.00,30.34,0.00,
MAS_HWS_500_E_006,0.00,35.09,0.00,
MAS_HWS_500_E_007,0.00,42.53,0.00,
MST2_MV_455_E_017,0.00,355.97,0.00,
MST2_MV_455_E_020,0.00,2.62,0.00,
MST2_MV_455_E_021,0.00,6.42,0.00,
MST2_MV_455_E_022,0.00,14.21,0.00,
MST2_MV_455_E_023,0.00,26.13,0.00,
MST2_MV_455_E_024,0.00,28.89,0.00,
MST2_MV_455_E_025,0.00,39.87,0.00,
MST2_MV_455_E_026,0.00,38.44,0.00,
MST2_MV_455_E_027,0.00,28.01,0.00,
MST2_MV_455_E_028,0.00,26.58,0.00,
MST2_MV_455_E_029,0.00,14.05,0.00,
MST2_MV_455_E_030,0.00,15.34,0.00,
MST2_MV_455_E_031,0.00,16.71,0.00,
MST2_MV_455_E_032,0.00,13.53,0.00,
MST2_MV_455_E_033,0.00,19.67,0.00,
MST2_MV_455_41S_W_021,0.00,53.30,0.00,
MST2_MV_455_41S_W_022,0.00,48.57,0.00,
MST2_MV_455_41S_W_023,0.00,48.74,0.00,
MST2_MV_455_41S_W_031,0.00,37.90,0.00,
MST2_MV_455_41S_W_032,0.00,35.17,0.00,
MST2_MV_455_41S_W_033,0.00,37.93,0.00,
MST2_MV_455_41S_W_034,0.00,51.07,0.00,
MST2_MV_455_41S_W_035,0.00,46.80,0.00,
MST2_MV_455_41S_W_036,0.00,41.45,0.00,
MST2_MV_455_41S_W_037,0.00,31.97,0.00,
MST2_MV_455_41S_W_038,0.00,45.37,0.00,
MST2_MV_455_41S_W_039,0.00,43.37,0.00,
MST2_MV_455_41S_W_040,0.00,34.58,0.00,
MST2_MV_455_41S_W_041,0.00,36.12,0.00,
MST2_MV_470_40N_W_019,0.00,57.10,0.00,
MST2_MV_470_40N_W_020,0.00,42.96,0.00,
MST2_MV_470_40N_W_021,0.00,72.34,0.00,
MST2_MV_470_40N_W_022,0.00,74.73,0.00,
MST2_MV_470_40N_W_023,0.00,24.04,0.00,
MST2_MV_470_40N_W_024,0.00,37.86,0.00,
MST2_MV_470_40N_W_025,0.00,44.60,0.00,
MST2_MV_470_40N_W_026,0.00,46.03,0.00,
MST2_MV_470_40N_W_027,0.00,43.73,0.00,
MST2_MV_470_40N_W_028,0.00,46.90,0.00,
MST2_MV_470_40N_W_029,0.00,45.28,0.00,
MST2_MV_470_40N_W_030,0.00,40.39,0.00,
MST2_MV_470_40N_W_031,0.00,26.03,0.00,
MST2_MV_470_40N_W_032,0.00,16.49,0.00,
MST2_MV_470_40N_W_033,0.00,23.68,0.00,
