HOLE-ID,DISTANCE,AZIMUTH,DIP,
MST2_MV_470_40N_W_034,0.00,28.60,0.00,
MST2_MV_470_40N_W_036,0.00,44.05,0.00,
MST2_MV_470_40N_W_037,0.00,45.71,0.00,
MST2_MV_470_40N_W_038,0.00,48.84,0.00,
MST2_MV_470_40N_W_039,0.00,30.61,0.00,
MST2_MV_470_40N_W_040,0.00,28.34,0.00,
MST2_MV_470_40N_W_041,0.00,8.02,0.00,
MST2_MV_470_40N_W_042,0.00,21.11,0.00,
MST2_MV_470_40N_W_043,0.00,39.58,0.00,
MST2_MV_470_40N_W_044,0.00,38.47,0.00,
MST2_MV_470_40N_W_045,0.00,45.33,0.00,
MST2_MV_470_40N_W_046,0.00,42.01,0.00,
MST2_MV_470_40N_W_047,0.00,44.68,0.00,
MST2_MV_470_40N_W_048,0.00,52.43,0.00,
MST2_MV_470_40N_W_049,0.00,57.58,0.00,
MST2_MV_470_40N_W_050,0.00,60.79,0.00,
MST2_MV_470_40N_W_051,0.00,68.96,0.00,
MST2_MV_470_40N_W_052,0.00,67.15,0.00,
MST2_MV_470_40N_W_053,0.00,62.23,0.00,
MST2_MV_470_40N_W_054,0.00,55.24,0.00,
MST2_MV_470_40N_W_055,0.00,34.02,0.00,
MST2_MV_470_40N_W_056,0.00,35.87,0.00,
MST2_MV_470_40N_W_057,0.00,44.15,0.00,
MST2_MV_470_40N_W_058,0.00,66.00,0.00,
MST2_MV_485_W_036,0.00,92.68,0.00,
MST2_MV_485_W_037,0.00,76.71,0.00,
MST2_MV_485_W_038,0.00,57.46,0.00,
MST2_MV_485_W_039,0.00,50.03,0.00,
MST2_MV_485_W_040,0.00,49.61,0.00,
MST2_MV_485_W_041,0.00,60.66,0.00,
MST2_MV_485_W_042,0.00,51.57,0.00,
MST2_MV_485_W_043,0.00,55.25,0.00,
MST2_MV_485_W_044,0.00,54.97,0.00,
MST2_MV_485_W_045,0.00,57.46,0.00,
MST2_MV_485_W_046,0.00,33.88,0.00,
MST2_MV_485_W_047,0.00,25.22,0.00,
MST2_MV_485_W_049,0.00,32.09,0.00,
MST2_MV_485_W_050,0.00,36.44,0.00,
MST2_MV_485_W_051,0.00,49.50,0.00,
MST2_MV_485_W_052,0.00,47.70,0.00,
MST2_MV_485_W_053,0.00,43.39,0.00,
MST2_MV_485_W_054,0.00,47.32,0.00,
485_SDN_60S_W_001,0.00,37.36,0.00,
485_SDN_60S_W_002,0.00,37.66,0.00,
485_SDN_60S_W_003,0.00,38.62,0.00,
485_SDN_60S_W_004,0.00,37.95,0.00,
485_SDN_60S_W_005,0.00,39.63,0.00,
485_SDN_60S_W_006,0.00,35.50,0.00,
485_SDN_60S_W_009,0.00,31.05,0.00,
485_SDN_60S_W_014,0.00,33.55,0.00,
485_SDN_E_001,0.00,38.52,0.00,
485_SDN_E_007,0.00,28.59,0.00,
485_SDN_E_008,0.00,33.11,0.00,
SDN_500_12S_W_010,0.00,57.49,0.00,
SDN_500_12S_W_011,0.00,63.70,0.00,
SDN_500_12S_W_012,0.00,72.02,0.00,
SDN_500_12S_W_013,0.00,68.10,0.00,
SDN_500_12S_W_014,0.00,66.65,0.00,
SDN_500_12S_W_015,0.00,57.99,0.00,
SDN_500_12S_W_016,0.00,54.65,0.00,
SDN_500_12S_W_017,0.00,54.38,0.00,
SDN_500_12S_W_018,0.00,58.59,0.00,
SDN_500_12S_W_019,0.00,59.45,0.00,
SDN_500_12S_W_026,0.00,22.85,0.00,
SDN_500_12S_W_053,0.00,39.91,0.00,
SDN_500_14S_E_009,0.00,41.85,0.00,
SDN_500_14S_E_010,0.00,43.32,0.00,
SDN_500_14S_E_011,0.00,47.13,0.00,
SDN_500_14S_E_012,0.00,47.62,0.00,
SDN_500_14S_E_013,0.00,48.35,0.00,
SDN_500_14S_E_014,0.00,45.24,0.00,
SDN_500_14S_E_015,0.00,49.58,0.00,
SDN_500_14S_E_016,0.00,54.65,0.00,
SDN_500_14S_E_017,0.00,56.07,0.00,
SDN_500_14S_E_018,0.00,49.22,0.00,
SDN_500_14S_E_019,0.00,47.82,0.00,
SDN_500_14S_E_020,0.00,35.44,0.00,
SDN_500_14S_E_021,0.00,36.05,0.00,
SDN_500_14S_E_022,0.00,39.48,0.00,
SDN_500_14S_E_023,0.00,43.49,0.00,
SDN_500_14S_E_024,0.00,43.93,0.00,
SDN_500_14S_E_025,0.00,36.20,0.00,
SDN_500_14S_E_026,0.00,35.93,0.00,
SDN_500_14S_E_027,0.00,36.50,0.00,
SDN_500_14S_E_028,0.00,39.14,0.00,
SDN_500_14S_E_029,0.00,35.73,0.00,
SDN_500_14S_E_030,0.00,33.33,0.00,
SDN_500_14S_E_031,0.00,34.14,0.00,
SDN_500_14S_E_032,0.00,37.68,0.00,
SDN_500_14S_E_033,0.00,36.80,0.00,
SDN_500_14S_E_034,0.00,39.83,0.00,
SDN_500_14S_E_035,0.00,41.91,0.00,
SDN_500_14S_E_036,0.00,42.30,0.00,
SDN_500_14S_E_037,0.00,38.90,0.00,
SDN_500_14S_E_038,0.00,41.34,0.00,
SDN_500_14S_E_039,0.00,41.38,0.00,
SDN_500_14S_E_040,0.00,40.07,0.00,
515_SDN_79S_E_001,0.00,340.13,0.00,
515_SDN_79S_E_002,0.00,341.72,0.00,
515_SDN_79S_E_003,0.00,344.34,0.00,
SDN_515_80S_E_001,0.00,34.70,0.00,
SDN_515_80S_E_002,0.00,41.14,0.00,
SDN_515_80S_E_003,0.00,43.09,0.00,
SDN_515_80S_E_004,0.00,41.52,0.00,
SDN_515_80S_E_005,0.00,41.84,0.00,
SDN_515_80S_E_012,0.00,55.09,0.00,
SDN_515_80S_E_013,0.00,56.74,0.00,
SDN_515_80S_E_014,0.00,58.13,0.00,
SDN_515_80S_E_015,0.00,59.91,0.00,
SDN_515_80S_E_016,0.00,62.35,0.00,
SDN_515_80S_E_017,0.00,62.80,0.00,
SDN_515_80S_E_018,0.00,48.06,0.00,
SDN_515_80S_E_019,0.00,46.31,0.00,
SDN_515_80S_E_020,0.00,46.31,0.00,
SDN_515_80S_E_022,0.00,39.17,0.00,
SDN_515_80S_E_023,0.00,40.90,0.00,
SDN_515_80S_E_024,0.00,38.20,0.00,
SDN_515_80S_E_025,0.00,39.25,0.00,
SDN_515_80S_E_026,0.00,35.01,0.00,
SDN_515_80S_E_028,0.00,62.88,0.00,
SDN_515_80S_E_029,0.00,48.43,0.00,
SDN_515_80S_E_030,0.00,39.38,0.00,
SDN_515_80S_E_031,0.00,44.45,0.00,
SDN_515_80S_E_032,0.00,36.61,0.00,
SDN_515_80S_E_033,0.00,39.21,0.00,
SDN_515_80S_E_034,0.00,37.95,0.00,
SDN_515_80S_E_035,0.00,32.57,0.00,
SDN_515_80S_E_037,0.00,39.14,0.00,
SDN_515_80S_E_038,0.00,38.92,0.00,
SDN_515_80S_E_039,0.00,33.80,0.00,
SDN_515_80S_W_006,0.00,5.96,0.00,
SDN_515_80S_W_007,0.00,357.26,0.00,
SDN_515_80S_W_008,0.00,354.06,0.00,
SDN_515_80S_W_009,0.00,353.42,0.00,
SDN_515_80S_W_012,0.00,358.76,0.00,
SDN_515_80S_W_014,0.00,18.30,0.00,
SDN_515_90S_E_001,0.00,23.49,0.00,
SDN_515_90S_E_012,0.00,30.26,0.00,
515_SDN_117S_E_001,0.00,69.41,0.00,
515_SDN_117S_E_002,0.00,81.23,0.00,
515_SDN_117S_E_003,0.00,31.80,0.00,
515_SDN_117S_E_004,0.00,36.65,0.00,
515_SDN_117S_E_005,0.00,34.77,0.00,
515_SDN_117S_E_006,0.00,35.05,0.00,
515_SDN_117S_E_007,0.00,33.15,0.00,
515_SDN_117S_E_008,0.00,37.54,0.00,
515_SDN_117S_E_009,0.00,40.03,0.00,
515_SDN_117S_E_010,0.00,43.47,0.00,
515_SDN_117S_E_011,0.00,41.50,0.00,
515_SDN_117S_E_012,0.00,39.68,0.00,
515_SDN_117S_E_013,0.00,29.38,0.00,
515_SDN_117S_E_014,0.00,28.18,0.00,
515_SDN_117S_E_015,0.00,30.90,0.00,
515_SDN_117S_E_016,0.00,31.56,0.00,
515_SDN_117S_E_017,0.00,34.72,0.00,
515_SDN_117S_E_018,0.00,32.58,0.00,
515_SDN_117S_E_019,0.00,25.56,0.00,
515_SDN_117S_E_020,0.00,6.64,0.00,
515_SDN_117S_W_001,0.00,80.99,0.00,
515_SDN_117S_W_003,0.00,74.49,0.00,
515_SDN_117S_W_004,0.00,19.25,0.00,
515_SDN_117S_W_005,0.00,23.53,0.00,
515_SDN_117S_W_006,0.00,22.40,0.00,
515_SDN_117S_W_007,0.00,36.41,0.00,
515_SDN_117S_W_008,0.00,42.51,0.00,
515_SDN_117S_W_009,0.00,41.60,0.00,
515_SDN_117S_W_010,0.00,40.70,0.00,
515_SDN_117S_W_012,0.00,41.69,0.00,
SDN_515_MV_77S_W_001,0.00,1.27,0.00,
SDN_515_MV_77S_W_002,0.00,359.39,0.00,
SDN_515_MV_77S_W_003,0.00,357.06,0.00,
SDN_515_MV_77S_W_004,0.00,1.21,0.00,
SDN_515_MV_77S_W_005,0.00,4.44,0.00,
SDN_515_MV_77S_W_006,0.00,10.11,0.00,
SDN_515_MV_77S_W_007,0.00,11.41,0.00,
SDN_515_MV_77S_W_008,0.00,36.35,0.00,
SDN_515_MV_77S_W_009,0.00,36.47,0.00,
SDN_515_MV_77S_W_010,0.00,42.59,0.00,
SDN_515_MV_77S_W_011,0.00,45.69,0.00,
SDN_515_MV_77S_W_012,0.00,46.03,0.00,
SDN_515_MV_77S_W_013,0.00,45.77,0.00,
SDN_515_MV_77S_W_015,0.00,45.59,0.00,
SDN_515_MV_77S_W_016,0.00,48.06,0.00,
SDN_515_MV_77S_W_017,0.00,46.39,0.00,
SDN_515_MV_77S_W_018,0.00,45.59,0.00,
SDN_MV_530_130S_E_061,0.00,10.97,0.00,
SDN_MV_530_130S_E_062,0.00,9.47,0.00,
SDN_MV_530_130S_E_063,0.00,26.47,0.00,
SDN_MV_530_130S_E_064,0.00,27.10,0.00,
SDN_MV_530_130S_E_065,0.00,28.58,0.00,
SDN_MV_530_130S_E_066,0.00,39.29,0.00,
SDN_MV_530_130S_E_067,0.00,38.28,0.00,
SDN_MV_530_130S_E_068,0.00,22.86,0.00,
SDN_MV_530_130S_E_069,0.00,24.09,0.00,
SDN_MV_530_130S_E_070,0.00,11.38,0.00,
SDN_MV_530_130S_E_071,0.00,10.67,0.00,
SDN_MV_530_130S_E_072,0.00,18.23,0.00,
SDN_MV_530_130S_E_073,0.00,24.29,0.00,
SDN_MV_530_130S_E_074,0.00,8.96,0.00,
SDN_MV_530_130S_E_075,0.00,14.91,0.00,
SDN_MV_530_130S_E_076,0.00,16.52,0.00,
SDN_MV_530_130S_E_077,0.00,22.02,0.00,
SDN_MV_530_130S_E_078,0.00,22.13,0.00,
SDN_MV_530_130S_E_079,0.00,24.04,0.00,
SDN_MV_530_130S_E_080,0.00,28.50,0.00,
SDN_MV_530_130S_E_083,0.00,34.90,0.00,
SDN_MV_530_130S_E_084,0.00,25.41,0.00,
SDN2_515_130E_E_013,0.00,359.71,0.00,
SDN2_515_130E_E_033,0.00,2.05,0.00,
SDN2_515_130E_E_034,0.00,1.83,0.00,
SDN2_515_130E_E_036,0.00,348.46,0.00,
SDN2_515_130E_E_037,0.00,10.79,0.00,
SDN2_515_130E_W_001,0.00,12.43,0.00,
SDN2_515_130E_W_002,0.00,11.69,0.00,
SDN2_515_130E_W_003,0.00,7.94,0.00,
SDN2_515_130E_W_004,0.00,1.01,0.00,
SDN2_515_130E_W_005,0.00,352.91,0.00,
SDN2_515_130E_W_006,0.00,355.70,0.00,
SDN2_515_130E_W_007,0.00,353.13,0.00,
SDN2_515_130E_W_008,0.00,352.25,0.00,
SDN2_515_130E_W_009,0.00,352.28,0.00,
SDN2_515_130E_W_010,0.00,353.88,0.00,
SDN2_515_130E_W_011,0.00,351.39,0.00,
SDN2_515_130E_W_012,0.00,357.53,0.00,
SDN2_515_130E_W_013,0.00,359.64,0.00,
SDN2_515_130E_W_014,0.00,357.12,0.00,
SDN2_515_130E_W_015,0.00,358.29,0.00,
SDN2_515_130E_W_016,0.00,357.40,0.00,
SDN2_515_130E_W_017,0.00,358.69,0.00,
SDN2_515_130E_W_018,0.00,0.00,0.00,
SDN2_515_130E_W_019,0.00,0.00,0.00,
SDN2_515_130E_W_021,0.00,357.45,0.00,
SDN2_515_130E_W_022,0.00,0.00,0.00,
SDN2_515_130E_W_023,0.00,358.57,0.00,
SDN2_515_130E_W_024,0.00,359.54,0.00,
SDN2_515_130E_W_025,0.00,0.58,0.00,
SDN2_515_130E_W_026,0.00,358.02,0.00,
SDN2_515_130E_W_027,0.00,351.28,0.00,
SDN2_515_130E_W_028,0.00,350.33,0.00,
SDN2_530_132S_W_060,0.00,14.39,0.00,
SDN2_530_132S_W_061,0.00,4.33,0.00,
SDN2_530_132S_W_062,0.00,5.72,0.00,
SDN2_530_132S_W_063,0.00,5.72,0.00,
SDN2_530_132S_W_064,0.00,6.57,0.00,
SDN2_530_132S_W_065,0.00,9.94,0.00,
SDN2_530_132S_W_066,0.00,8.37,0.00,
SDN2_530_132S_W_067,0.00,14.15,0.00,
SDN2_530_132S_W_068,0.00,17.72,0.00,
SDN2_530_132S_W_069,0.00,13.38,0.00,
SDN2_530_132S_W_070,0.00,11.48,0.00,
SDN2_530_132S_W_071,0.00,14.16,0.00,
SDN2_530_132S_W_072,0.00,8.66,0.00,
SDN2_530_132S_W_073,0.00,11.95,0.00,
SDN2_530_132S_W_074,0.00,14.33,0.00,
SDN2_530_132S_W_075,0.00,4.09,0.00,
SDN2_530_132S_W_076,0.00,6.10,0.00,
SDN2_530_132S_W_077,0.00,1.41,0.00,
SDN2_530_132S_W_078,0.00,0.00,0.00,
SDN2_530_132S_W_079,0.00,7.42,0.00,
SDN2_530_132S_W_080,0.00,13.68,0.00,
SDN2_530_132S_W_081,0.00,18.45,0.00,
SDN2_530_132S_W_082,0.00,28.28,0.00,
SDN2_530_132S_W_083,0.00,19.30,0.00,
SDN2_530_132S_W_084,0.00,15.56,0.00,
SDN2_530_132S_W_085,0.00,9.77,0.00,
SDN2_530_132S_W_086,0.00,10.72,0.00,
SDN2_530_132S_W_087,0.00,12.03,0.00,
SDN2_530_132S_W_088,0.00,20.82,0.00,
SDN2_530_132S_W_089,0.00,21.02,0.00,
SDN2_530_132S_W_090,0.00,13.58,0.00,
SDN2_530_132S_W_091,0.00,12.48,0.00,
SDN2_530_132S_W_092,0.00,22.52,0.00,
SDN2_530_132S_W_093,0.00,16.16,0.00,
SDN2_530_132S_W_094,0.00,10.67,0.00,
SDN2_530_132S_W_095,0.00,1.23,0.00,
SDN2_530_132S_W_096,0.00,8.39,0.00,
SDN2_530_132S_W_097,0.00,8.14,0.00,
SDN2_530_132S_W_098,0.00,8.87,0.00,
SDN2_530_132S_W_099,0.00,5.81,0.00,
SDN2_530_132S_W_100,0.00,8.89,0.00,
SDN2_530_132S_W_101,0.00,8.02,0.00,
SDN2_530_132S_W_102,0.00,5.91,0.00,
SDN2_530_132S_W_103,0.00,12.71,0.00,
SDN2_530_132S_W_104,0.00,14.51,0.00,
SDN2_530_132S_W_105,0.00,18.07,0.00,
SDN2_530_132S_W_106,0.00,23.92,0.00,
SDN2_530_132S_W_107,0.00,25.07,0.00,
SDN2_530_132S_W_108,0.00,25.73,0.00,
SDN2_530_132S_W_109,0.00,12.90,0.00,
SDN2_530_132S_W_110,0.00,11.06,0.00,
SDN2_530_132S_W_111,0.00,1.86,0.00,
SDN2_530_132S_W_112,0.00,1.69,0.00,
SDN2_530_132S_W_113,0.00,359.30,0.00,
SDN2_530_132S_W_114,0.00,356.42,0.00,
SDN2_530_132S_W_115,0.00,356.86,0.00,
SDN2_560_90E_W_075,0.00,6.12,0.00,
SDN2_560_90E_W_076,0.00,359.50,0.00,
SDN2_560_90E_W_077,0.00,351.30,0.00,
SDN2_560_90E_W_078,0.00,350.98,0.00,
SDN2_560_90E_W_079,0.00,4.45,0.00,
SDN2_560_90E_W_080,0.00,5.39,0.00,
SDN2_560_90E_W_081,0.00,9.70,0.00,
SDN2_560_90E_W_082,0.00,11.41,0.00,
SDN2_560_90E_W_083,0.00,12.27,0.00,
SDN2_560_90E_W_084,0.00,18.45,0.00,
SDN2_560_90E_W_085,0.00,16.92,0.00,
SDN2_560_90E_W_086,0.00,18.45,0.00,
SDN2_560_90E_W_087,0.00,18.31,0.00,
SDN2_560_90E_W_088,0.00,22.28,0.00,
SDN2_560_90E_W_089,0.00,10.12,0.00,
SDN2_560_90E_W_090,0.00,11.76,0.00,
SDN2_560_90E_W_091,0.00,15.41,0.00,
SDN2_560_90E_W_092,0.00,348.93,0.00,
SDN2_560_90E_W_093,0.00,347.78,0.00,
SDN2_560_90E_W_094,0.00,347.36,0.00,
SDN2_620_83E_W_001,0.00,14.65,0.00,
SDN2_620_83E_W_002,0.00,12.21,0.00,
SDN2_620_83E_W_003,0.00,11.49,0.00,
SDN2_620_83E_W_004,0.00,7.36,0.00,
SDN2_620_83E_W_005,0.00,348.83,0.00,
SDN2_620_83E_W_006,0.00,336.55,0.00,
SDN2_620_83E_W_007,0.00,331.20,0.00,
SDN2S_545_123E_W_001,0.00,24.04,0.00,
SDN2S_545_123E_W_002,0.00,24.90,0.00,
SDN2S_545_124E_E_001,0.00,34.40,0.00,
SDN2S_545_124E_E_002,0.00,28.83,0.00,
SDN2S_545_124E_E_003,0.00,23.86,0.00,
SDN2_SPLIT_560_123E_E_023,0.00,18.21,0.00,
SDN2_SPLIT_560_123E_E_024,0.00,18.25,0.00,
SDN2_SPLIT_560_123E_E_025,0.00,16.21,0.00,
SDN2_SPLIT_560_123E_E_026,0.00,19.29,0.00,
SDN2_SPLIT_560_123E_E_027,0.00,17.09,0.00,
SDN2_SPLIT_560_123E_E_028,0.00,14.29,0.00,
SDN2_SPLIT_560_123E_E_031,0.00,11.90,0.00,
SDN2_SPLIT_560_123E_E_032,0.00,10.18,0.00,
SDN2_SPLIT_560_123E_E_033,0.00,16.54,0.00,
SDN2_SPLIT_560_123E_E_034,0.00,30.90,0.00,
SDN2_SPLIT_560_123E_E_035,0.00,25.50,0.00,
SDN2_SPLIT_560_123E_E_037,0.00,23.39,0.00,
SDN2_SPLIT_560_123E_E_038,0.00,20.07,0.00,
SDN2S_575_117E_E_011,0.00,26.16,0.00,
SDN2S_575_117E_E_012,0.00,24.71,0.00,
SDN3_560_124S_W_001,0.00,41.55,0.00,
SDN3_560_124S_W_002,0.00,38.95,0.00,
SDN3_560_124S_W_003,0.00,43.17,0.00,
SDN3_560_124S_W_004,0.00,43.40,0.00,
SDN3_560_124S_W_005,0.00,45.00,0.00,
SDN3_560_124S_W_006,0.00,39.48,0.00,
SDN3_560_124S_W_007,0.00,25.98,0.00,
SDN3_560_124S_W_008,0.00,18.92,0.00,
SDN3_560_124S_W_009,0.00,4.91,0.00,
SDN3_560_124S_W_010,0.00,0.83,0.00,
SDN4_605_121E_W_001,0.00,354.69,0.00,
SDN4_605_121E_W_002,0.00,335.17,0.00,
SDN4_605_121E_W_003,0.00,357.03,0.00,
SDN4_605_141E_W_043,0.00,341.55,0.00,
SDN4_605_141E_W_044,0.00,340.04,0.00,
SDN4_635_151E_E_003,0.00,334.69,0.00,
SDN4_635_151E_E_004,0.00,3.18,0.00,
SDN4_635_151E_E_005,0.00,9.61,0.00,
SDN4_635_151E_E_006,0.00,25.25,0.00,
SDN4_635_151E_E_007,0.00,24.60,0.00,
SDN4_635_151E_E_009,0.00,23.85,0.00,
SDN4_635_151E_E_010,0.00,32.49,0.00,
SDN4_635_151E_E_011,0.00,34.23,0.00,
SDN4_635_151E_E_012,0.00,32.74,0.00,
SDN4_635_151E_E_013,0.00,33.79,0.00,
SDN4_635_151E_E_014,0.00,33.64,0.00,
SDN4_635_151E_E_015,0.00,37.69,0.00,
SDN4_635_151E_E_016,0.00,35.84,0.00,
SDN4_635_151E_E_017,0.00,33.80,0.00,
SDN4_635_151E_W_007,0.00,349.82,0.00,
SDN4_635_151E_W_008,0.00,347.82,0.00,
SDN4_635_151E_W_009,0.00,347.00,0.00,
SDN4_635_151E_W_010,0.00,352.48,0.00,
SDN4_635_151E_W_013,0.00,333.55,0.00,
SDN4_635_151E_W_022,0.00,341.78,0.00,
SDN4_635_151E_W_030,0.00,334.43,0.00,
SDN4_635_151E_W_031,0.00,337.77,0.00,
SDN4_635_151E_W_032,0.00,334.78,0.00,
SDN4_635_151E_W_033,0.00,337.36,0.00,
SDN4_635_151E_W_034,0.00,337.84,0.00,
SDN4_635_151E_W_035,0.00,339.19,0.00,
SDN4_635_151E_W_036,0.00,339.51,0.00,
SDN4_635_151E_W_037,0.00,337.51,0.00,
SDN4_635_151E_W_038,0.00,339.34,0.00,
SDN4_635_151E_W_039,0.00,337.66,0.00,
SDN4_635_151E_W_040,0.00,339.90,0.00,
SDN4_635_151E_W_041,0.00,339.97,0.00,
SDN4_635_151E_W_042,0.00,338.80,0.00,
