HOLE-ID,DISTANCE,AZIMUTH,DIP,
SDN4_635_151E_W_043,0.00,332.83,0.00,
SDN4_635_151E_W_045,0.00,336.74,0.00,
SDN4_635_151E_W_046,0.00,335.19,0.00,
SDN4_635_151E_W_047,0.00,349.23,0.00,
SDN4_635_151E_W_048,0.00,341.30,0.00,
SDN4_635_151E_W_049,0.00,339.70,0.00,
SDN4_635_151E_W_050,0.00,336.06,0.00,
SDN4_635_151E_W_051,0.00,337.52,0.00,
SDN4_635_151E_W_052,0.00,338.78,0.00,
SDN4_635_151E_W_053,0.00,338.18,0.00,
SDN4S_605_124E_W_002,0.00,352.57,0.00,
SDN4S_605_124E_W_003,0.00,349.97,0.00,
SDN4S_605_124E_W_004,0.00,343.75,0.00,
SDN4S_605_124E_W_005,0.00,350.82,0.00,
SDN4S_605_124E_W_006,0.00,353.63,0.00,
SDN4S_605_124E_W_007,0.00,355.85,0.00,
SDN4S_605_124E_W_018,0.00,26.58,0.00,
SDN4S_605_124E_W_019,0.00,24.26,0.00,
SDN4S_605_124E_W_020,0.00,25.22,0.00,
SDN4S_605_124E_W_022,0.00,31.44,0.00,
SDN4S_605_124E_W_023,0.00,2.33,0.00,
SDN4S_605_124E_W_024,0.00,353.40,0.00,
SDN4S_605_124E_W_025,0.00,354.52,0.00,
SDN4S_605_124E_W_026,0.00,8.30,0.00,
SDN4S_605_124E_W_027,0.00,8.71,0.00,
SDN4S_605_124E_W_028,0.00,1.37,0.00,
SDN4S_605_124E_W_029,0.00,0.00,0.00,
SDNS_485_59S_E_002,0.00,35.70,0.00,
SDNS_500_11S_E_002,0.00,1.37,0.00,
SDNS_500_11S_E_003,0.00,1.43,0.00,
SDNS_500_11S_E_004,0.00,1.03,0.00,
SDNS_500_11S_E_005,0.00,1.03,0.00,
SDNS_500_11S_E_006,0.00,0.89,0.00,
SDNS_500_11S_E_007,0.00,2.60,0.00,
SDNS_500_11S_E_008,0.00,2.86,0.00,
SDNS_515_72S_E_001,0.00,352.67,0.00,
SDNS_515_72S_E_002,0.00,354.38,0.00,
SDNS_515_72S_E_003,0.00,1.43,0.00,
SDNS_515_72S_E_004,0.00,5.58,0.00,
SDNS_515_72S_E_005,0.00,8.61,0.00,
SDNS_515_72S_E_006,0.00,3.49,0.00,
SDNS_515_72S_E_007,0.00,13.85,0.00,
SDNS_515_72S_E_008,0.00,15.96,0.00,
SDNS_515_72S_W_001,0.00,1.01,0.00,
SDNS_515_72S_W_002,0.00,4.77,0.00,
SDNS_515_72S_W_003,0.00,2.64,0.00,
SDNS_515_72S_W_004,0.00,4.47,0.00,
SDNS_515_72S_W_005,0.00,3.88,0.00,
SDNS_515_72S_W_006,0.00,3.78,0.00,
SDNS_515_72S_W_007,0.00,5.50,0.00,
SDNS_515_72S_W_008,0.00,4.24,0.00,
SDNS_515_74S_W_008,0.00,16.74,0.00,
SDNS_515_74S_W_009,0.00,14.04,0.00,
SDNS_515_74S_W_010,0.00,12.84,0.00,
SDNS_515_74S_W_014,0.00,27.80,0.00,
SDNS_515_74S_W_015,0.00,27.37,0.00,
SDNS_515_74S_W_016,0.00,26.94,0.00,
SDNS_515_74S_W_017,0.00,26.95,0.00,
SDNS_515_74S_W_018,0.00,27.92,0.00,
SDNS_515_74S_W_019,0.00,29.96,0.00,
SDNS_515_74S_W_020,0.00,32.93,0.00,
SDNS_515_74S_W_021,0.00,17.21,0.00,
SDNS_515_74S_W_022,0.00,22.32,0.00,
SDNS_515_90S_E_002,0.00,28.39,0.00,
SDNS_515_90S_E_003,0.00,35.16,0.00,
SDNS_515_90S_E_004,0.00,44.01,0.00,
SDNS_515_90S_E_005,0.00,45.84,0.00,
SDNS_515_90S_E_006,0.00,45.80,0.00,
SDNS_515_90S_E_007,0.00,48.32,0.00,
SDNS_515_90S_E_008,0.00,40.20,0.00,
SDNS_515_90S_E_009,0.00,43.39,0.00,
SDNS_515_90S_E_010,0.00,37.07,0.00,
SDNS_515_90S_E_011,0.00,33.34,0.00,
SDNS_515_90S_E_012,0.00,30.26,0.00,
SDNS_515_90S_E_013,0.00,28.93,0.00,
SDNS_515_90S_E_014,0.00,25.44,0.00,
SDNS_515_90S_E_015,0.00,27.08,0.00,
SDNS_515_90S_E_016,0.00,24.46,0.00,
SDNS_515_90S_E_017,0.00,25.19,0.00,
SDNS_515_90S_E_018,0.00,25.96,0.00,
SDNS_515_90S_E_019,0.00,24.67,0.00,
SDNS_515_90S_E_020,0.00,24.22,0.00,
SDNS_515_114S_W_001,0.00,66.70,0.00,
SDNS_515_114S_W_002,0.00,65.92,0.00,
SDNS_515_114S_W_003,0.00,65.55,0.00,
SDNS_515_114S_W_004,0.00,82.73,0.00,
SDNS_515_114S_W_005,0.00,86.37,0.00,
SDNS_515_114S_W_006,0.00,78.87,0.00,
SDNS_515_116S_E_001,0.00,42.21,0.00,
SDNS_515_116S_E_002,0.00,27.25,0.00,
SDNS_515_116S_E_003,0.00,23.71,0.00,
SDNS_515_116S_E_004,0.00,33.31,0.00,
SDNS_515_116S_E_005,0.00,38.43,0.00,
SDNS_515_116S_E_006,0.00,43.64,0.00,
SDNS_515_116S_E_007,0.00,33.13,0.00,
SDNS_515_116S_E_008,0.00,30.11,0.00,
SDNS_515_116S_E_009,0.00,28.86,0.00,
SDNS_515_116S_E_010,0.00,32.54,0.00,
SDNS_515_116S_E_011,0.00,38.89,0.00,
SDNS_515_116S_E_012,0.00,41.21,0.00,
SDNS_515_116S_E_013,0.00,43.73,0.00,
SDNS_515_116S_E_014,0.00,43.41,0.00,
SDNS_515_116S_E_015,0.00,40.50,0.00,
SDNS_515_116S_E_016,0.00,31.71,0.00,
SDNS_515_116S_E_017,0.00,36.43,0.00,
SDNS_515_116S_E_018,0.00,37.03,0.00,
515_SDNS_117S_W_001,0.00,12.33,0.00,
515_SDNS_117S_W_002,0.00,15.63,0.00,
515_SDNS_118S_E_004,0.00,38.08,0.00,
515_SDNS_118S_E_005,0.00,36.20,0.00,
515_SDNS_118S_E_006,0.00,35.56,0.00,
515_SDNS_118S_E_007,0.00,23.41,0.00,
515_SDNS_118S_E_009,0.00,20.72,0.00,
515_SDNS_118S_E_010,0.00,28.32,0.00,
515_SDNS_118S_E_011,0.00,41.66,0.00,
515_SDNS_118S_E_013,0.00,39.10,0.00,
SDNS_530_72S_W_004,0.00,351.27,0.00,
SDNS_530_72S_W_005,0.00,350.09,0.00,
SDNS_530_143S_E_011,0.00,35.23,0.00,
SDNS_530_143S_E_013,0.00,53.61,0.00,
SDNS_530_143S_E_014,0.00,57.68,0.00,
SDNS_560_115S_E_001,0.00,23.26,0.00,
SDNS_560_115S_E_002,0.00,22.76,0.00,
SDNS_560_115S_E_003,0.00,22.40,0.00,
590_SDNS_106S_ODE_001,0.00,48.86,0.00,
590_SDNS_106S_ODE_002,0.00,32.89,0.00,
590_SDNS_106S_ODE_003,0.00,29.36,0.00,
590_SDNS_106S_ODW_001,0.00,351.57,0.00,
590_SDNS_106S_ODW_002,0.00,353.70,0.00,
590_SDNS_106S_ODW_003,0.00,351.00,0.00,
590_SDNS_106S_ODW_004,0.00,347.83,0.00,
590_SDNS_106S_ODW_005,0.00,332.55,0.00,
590_SDNS_106S_ODW_006,0.00,331.12,0.00,
590_SDNS_106S_ODW_007,0.00,329.79,0.00,
590_SDNS_106S_ODW_008,0.00,1.54,0.00,
590_SDNS_106S_ODW_009,0.00,359.10,0.00,
590_SDNS_106S_ODW_010,0.00,348.33,0.00,
590_SDNS_106S_ODW_011,0.00,341.02,0.00,
590_SDNS_106S_ODW_012,0.00,338.06,0.00,
SDY_650_112S_SPLIT_E_001,0.00,38.39,0.00,
SDY_650_112S_SPLIT_E_002,0.00,37.25,0.00,
SDY_650_112S_SPLIT_E_003,0.00,40.55,0.00,
SDY_650_112S_SPLIT_E_004,0.00,46.39,0.00,
SDY_650_112S_SPLIT_E_005,0.00,31.43,0.00,
SDY_650_112S_SPLIT_E_006,0.00,27.05,0.00,
SDY_650_112S_SPLIT_E_007,0.00,27.06,0.00,
SDY_650_112S_SPLIT_E_008,0.00,24.37,0.00,
SDY_650_112S_SPLIT_E_009,0.00,20.18,0.00,
SDY_650_112S_SPLIT_E_010,0.00,7.96,0.00,
SDY_650_112S_SPLIT_E_011,0.00,5.20,0.00,
SDY_650_112S_SPLIT_E_012,0.00,1.62,0.00,
SDY_650_112S_SPLIT_E_013,0.00,0.69,0.00,
SDY_650_112S_SPLIT_E_014,0.00,0.00,0.00,
SDY_650_112S_SPLIT_E_015,0.00,358.91,0.00,
SDY_650_112S_SPLIT_E_016,0.00,359.79,0.00,
SDY_650_112S_SPLIT_E_017,0.00,4.59,0.00,
SDY_650_112S_SPLIT_E_018,0.00,13.09,0.00,
SDY_650_112S_SPLIT_E_019,0.00,11.93,0.00,
SDY_650_112S_SPLIT_E_020,0.00,8.73,0.00,
SDY_650_112S_SPLIT_E_021,0.00,4.35,0.00,
SDY_650_113S_FWS_W_001,0.00,6.25,0.00,
SDY_650_113S_FWS_W_002,0.00,5.17,0.00,
SDY_650_113S_FWS_W_003,0.00,4.85,0.00,
SDY_650_113S_FWS_W_004,0.00,4.38,0.00,
SDY_650_113S_FWS_W_005,0.00,7.78,0.00,
SDY_650_113S_FWS_W_006,0.00,15.34,0.00,
SDY_650_113S_FWS_W_007,0.00,18.90,0.00,
SDY_650_113S_SPLIT_E_001,0.00,24.34,0.00,
SDY_650_113S_SPLIT_E_002,0.00,22.59,0.00,
SDY_650_113S_SPLIT_E_003,0.00,23.36,0.00,
SDY_650_113S_SPLIT_E_008,0.00,357.65,0.00,
SDY_650_113S_SPLIT_E_010,0.00,357.13,0.00,
SDY_650_114S_SPLIT_E_001,0.00,55.28,0.00,
SDY_650_114S_SPLIT_E_002,0.00,59.43,0.00,
SDY_650_114S_SPLIT_E_003,0.00,57.21,0.00,
SDY_650_114S_SPLIT_E_004,0.00,58.79,0.00,
SDY_650_114S_SPLIT_E_005,0.00,60.70,0.00,
SDY_650_114S_SPLIT_E_006,0.00,64.70,0.00,
SDY_650_117S_SPLIT_E_001,0.00,56.59,0.00,
SDY_650_117S_SPLIT_E_002,0.00,62.75,0.00,
SDY_650_117S_SPLIT_E_003,0.00,55.77,0.00,
SDY_650_117S_SPLIT_E_004,0.00,47.69,0.00,
SDY_650_117S_SPLIT_E_005,0.00,48.73,0.00,
SDY_650_117S_SPLIT_E_006,0.00,44.39,0.00,
SDY_650_117S_SPLIT_E_007,0.00,46.07,0.00,
SDY_650_117S_SPLIT_E_008,0.00,47.43,0.00,
SDY_650_117S_SPLIT_E_009,0.00,57.47,0.00,
BHWS_496_39S_W_006,0.00,51.52,0.00,
BHWS_496_39S_W_007,0.00,47.41,0.00,
BHWS_496_39S_W_009,0.00,29.01,0.00,
BHWS_496_39S_W_010,0.00,26.96,0.00,
BHWS_496_39S_W_011,0.00,36.16,0.00,
BHWS_496_39S_W_012,0.00,44.65,0.00,
BHWS_496_39S_W_013,0.00,57.88,0.00,
BHWS_496_39S_W_014,0.00,65.29,0.00,
BHWS_496_39S_W_015,0.00,58.79,0.00,
BHWS_496_39S_W_016,0.00,55.33,0.00,
BHWS_496_39S_W_017,0.00,55.26,0.00,
BHWS_500_26S_E_015,0.00,67.54,0.00,
BHWS_500_26S_E_016,0.00,75.49,0.00,
BHWS_500_26S_E_017,0.00,84.60,0.00,
BHWS_500_26S_E_018,0.00,89.59,0.00,
BHWS_500_26S_E_019,0.00,93.39,0.00,
MAIS_605_143E_W_008,0.00,350.47,0.00,
MAIS_605_143E_W_009,0.00,351.14,0.00,
MAIS_605_143E_W_010,0.00,351.21,0.00,
MAIS_605_143E_E_005,0.00,10.00,0.00,
MAIS_605_143E_E_008,0.00,10.00,0.00,
MAIS_605_143E_E_009,0.00,10.00,0.00,
MAIS_605_143E_E_010,0.00,10.00,0.00,
BBK_496_16S_W_007,0.00,10.86,0.00,
MAS_496_41S_W_013,0.00,39.20,0.00,
MAS_496_41S_W_014,0.00,38.68,0.00,
MAS_496_41S_W_018,0.00,51.91,0.00,
MAS_496_41S_W_042,0.00,45.22,0.00,
MAS_496_41S_W_043,0.00,46.30,0.00,
MAS_496_41S_W_044,0.00,48.81,0.00,
MAS_496_41S_W_045,0.00,46.56,0.00,
MAS_496_41S_W_046,0.00,43.10,0.00,
MAS_HWS_500_W_8S_006,0.00,76.28,0.00,
MAS_HWS_500_W_8S_007,0.00,87.63,0.00,
MAS_HWS_500_W_8S_008,0.00,86.92,0.00,
MAS_HWS_500_W_8S_009,0.00,73.14,0.00,
MAS_HWS_500_W_8S_010,0.00,60.09,0.00,
MAS_HWS_500_W_8S_011,0.00,57.29,0.00,
MAS_HWS_500_W_8S_012,0.00,58.53,0.00,
MAS_HWS_500_W_8S_013,0.00,60.72,0.00,
MAS_HWS_500_W_8S_014,0.00,57.00,0.00,
MAS_HWS_500_10S_W_001,0.00,45.48,0.00,
MAS_HWS_500_10S_W_002,0.00,47.43,0.00,
MAS_HWS_500_10S_W_011,0.00,45.02,0.00,
MAS_HWS_500_10S_W_015,0.00,36.19,0.00,
MAS_HWS_500_10S_W_016,0.00,42.51,0.00,
MAS_HWS_500_10S_W_017,0.00,41.34,0.00,
MAS_HWS_500_10S_W_018,0.00,44.81,0.00,
MAS_HWS_500_10S_W_019,0.00,46.00,0.00,
MAS_HWS_500_10S_W_022,0.00,54.25,0.00,
MAS_HWS_500_10S_W_023,0.00,59.41,0.00,
MAS_HWS_500_10S_W_024,0.00,64.49,0.00,
MST2_MV_455_E_012,0.00,22.53,0.00,
MST2_MV_455_E_018,0.00,352.64,0.00,
MST2_MV_455_E_019,0.00,359.56,0.00,
MST2_MV_485_W_048,0.00,30.25,0.00,
485_SDN_60S_W_010,0.00,43.96,0.00,
485_SDN_60S_W_015,0.00,31.46,0.00,
485_SDN_60S_W_016,0.00,33.08,0.00,
485_SDN_E_002,0.00,37.00,0.00,
485_SDN_E_003,0.00,38.00,0.00,
485_SDN_E_005,0.00,39.00,0.00,
485_SDN_E_006,0.00,38.00,0.00,
485_SDN_E_009,0.00,32.00,0.00,
485_SDN_E_010,0.00,32.00,0.00,
SDN_500_13S_W_001,0.00,24.59,0.00,
SDN_500_13S_W_005,0.00,51.83,0.00,
SDN_500_13S_W_006,0.00,53.74,0.00,
SDN_500_13S_W_007,0.00,45.22,0.00,
SDN_500_13S_W_008,0.00,48.60,0.00,
SDN_500_13S_W_009,0.00,55.86,0.00,
SDN_500_13S_W_020,0.00,72.81,0.00,
SDN_500_13S_W_021,0.00,74.57,0.00,
SDN_500_13S_W_022,0.00,55.55,0.00,
SDN_500_13S_W_023,0.00,32.55,0.00,
SDN_500_13S_W_024,0.00,23.67,0.00,
SDN_500_13S_W_025,0.00,22.11,0.00,
SDN_500_13S_W_027,0.00,36.67,0.00,
SDN_500_13S_W_028,0.00,40.88,0.00,
SDN_500_13S_W_029,0.00,39.63,0.00,
SDN_500_13S_W_030,0.00,39.17,0.00,
SDN_500_13S_W_031,0.00,40.62,0.00,
SDN_500_13S_W_032,0.00,37.90,0.00,
SDN_500_13S_W_033,0.00,46.30,0.00,
SDN_500_13S_W_034,0.00,49.17,0.00,
SDN_500_13S_W_035,0.00,84.56,0.00,
SDN_500_13S_W_036,0.00,38.68,0.00,
SDN_500_13S_W_037,0.00,46.33,0.00,
SDN_500_13S_W_038,0.00,52.10,0.00,
SDN_500_13S_W_039,0.00,47.69,0.00,
SDN_500_13S_W_040,0.00,45.02,0.00,
SDN_500_13S_W_041,0.00,28.21,0.00,
SDN_500_13S_W_042,0.00,33.20,0.00,
SDN_500_13S_W_043,0.00,35.07,0.00,
SDN_500_13S_W_044,0.00,36.02,0.00,
SDN_500_13S_W_045,0.00,34.61,0.00,
SDN_500_13S_W_046,0.00,28.25,0.00,
SDN_500_13S_W_047,0.00,25.56,0.00,
SDN_500_13S_W_048,0.00,26.76,0.00,
SDN_500_13S_W_049,0.00,26.94,0.00,
SDN_500_13S_W_050,0.00,27.63,0.00,
SDN_500_13S_W_051,0.00,32.52,0.00,
SDN_500_13S_W_052,0.00,35.82,0.00,
SDN_500_12S_W_054,0.00,59.71,0.00,
SDN_500_14S_E_003,0.00,43.00,0.00,
SDN_500_14S_E_004,0.00,38.12,0.00,
SDN_500_14S_E_005,0.00,37.37,0.00,
SDN_500_14S_E_006,0.00,38.56,0.00,
SDN_500_14S_E_007,0.00,38.28,0.00,
SDN_500_14S_E_008,0.00,41.18,0.00,
SDN_515_80S_E_021,0.00,46.01,0.00,
515_SDN_117S_E_021,0.00,20.89,0.00,
515_SDN_117S_E_022,0.00,21.42,0.00,
515_SDN_117S_E_023,0.00,21.82,0.00,
515_SDN_117S_W_011,0.00,42.19,0.00,
SDN2_515_130E_E_001,0.00,22.76,0.00,
SDN2_515_130E_E_002,0.00,22.67,0.00,
SDN2_515_130E_E_003,0.00,22.30,0.00,
SDN2_515_130E_E_004,0.00,27.07,0.00,
SDN2_515_130E_E_005,0.00,27.07,0.00,
SDN2_515_130E_E_006,0.00,28.09,0.00,
SDN2_515_130E_E_007,0.00,28.65,0.00,
SDN2_515_130E_E_008,0.00,29.18,0.00,
SDN2_515_130E_E_009,0.00,14.11,0.00,
SDN2_515_130E_E_010,0.00,17.45,0.00,
SDN2_515_130E_E_011,0.00,18.53,0.00,
SDN2_515_130E_E_012,0.00,4.66,0.00,
SDN2_515_130E_E_014,0.00,2.25,0.00,
SDN2_515_130E_E_015,0.00,0.85,0.00,
SDN2_515_130E_E_016,0.00,7.99,0.00,
SDN2_515_130E_E_017,0.00,11.82,0.00,
SDN2_515_130E_E_018,0.00,15.10,0.00,
SDN2_515_130E_E_019,0.00,21.98,0.00,
SDN2_515_130E_E_020,0.00,23.52,0.00,
SDN2_515_130E_E_021,0.00,27.19,0.00,
SDN2_515_130E_E_022,0.00,33.97,0.00,
SDN2_515_130E_E_023,0.00,32.81,0.00,
SDN2_515_130E_E_024,0.00,33.50,0.00,
SDN2_515_130E_E_025,0.00,34.10,0.00,
SDN2_515_130E_E_026,0.00,35.19,0.00,
SDN2_515_130E_E_027,0.00,29.02,0.00,
SDN2_515_130E_E_028,0.00,30.50,0.00,
SDN2_515_130E_E_029,0.00,31.03,0.00,
SDN2_515_130E_E_030,0.00,28.76,0.00,
SDN2_515_130E_E_031,0.00,26.87,0.00,
SDN2_515_130E_E_032,0.00,26.29,0.00,
SDN2_515_130E_E_035,0.00,350.69,0.00,
SDN2_515_130E_E_038,0.00,31.21,0.00,
SDN2_515_130E_E_039,0.00,35.56,0.00,
SDN2_515_130E_E_040,0.00,35.76,0.00,
SDN2_515_130E_E_041,0.00,37.28,0.00,
SDN2_515_130E_E_042,0.00,30.67,0.00,
SDN2_515_130E_E_043,0.00,26.33,0.00,
SDN2_515_130E_E_044,0.00,32.33,0.00,
SDN2_515_130E_E_045,0.00,20.57,0.00,
SDN2_515_130E_E_046,0.00,15.70,0.00,
SDN2_515_130E_E_047,0.00,351.34,0.00,
SDN2_515_130E_E_048,0.00,4.73,0.00,
SDN2_515_130E_W_029,0.00,353.75,0.00,
SDN2_530_132S_W_051,0.00,17.36,0.00,
SDN2_530_132S_W_052,0.00,13.60,0.00,
SDN2_530_132S_W_053,0.00,8.28,0.00,
SDN2_530_132S_W_054,0.00,6.29,0.00,
SDN2_530_132S_W_056,0.00,4.77,0.00,
SDN2_530_132S_W_057,0.00,6.94,0.00,
SDN2_530_132S_W_058,0.00,8.30,0.00,
SDN2_530_132S_W_059,0.00,7.16,0.00,
SDN2_560_71S_W_065,0.00,2.89,0.00,
SDN2_560_71S_W_066,0.00,358.25,0.00,
SDN2_560_88E_W_073,0.00,3.67,0.00,
SDN2_SPLIT_560_90E_W_002,0.00,8.04,0.00,
SDN2_SPLIT_560_90E_W_003,0.00,13.55,0.00,
SDN2_SPLIT_560_90E_W_004,0.00,12.75,0.00,
SDN2_SPLIT_560_90E_W_005,0.00,19.67,0.00,
SDN2S_575_117E_E_008,0.00,21.82,0.00,
SDNS_515_76S_E_001,0.00,47.38,0.00,
SDNS_515_76S_E_002,0.00,49.45,0.00,
SDNS_515_76S_E_003,0.00,51.64,0.00,
SDNS_515_76S_E_004,0.00,50.35,0.00,
SDNS_515_76S_E_005,0.00,46.10,0.00,
SDNS_515_76S_E_006,0.00,37.26,0.00,
SDNS_515_76S_E_007,0.00,36.22,0.00,
SDNS_515_76S_E_008,0.00,37.75,0.00,
SDNS_515_76S_E_009,0.00,35.68,0.00,
SDNS_515_76S_E_010,0.00,29.43,0.00,
SDNS_515_76S_E_011,0.00,32.43,0.00,
SDNS_515_76S_E_012,0.00,30.46,0.00,
SDNS_515_76S_E_013,0.00,31.03,0.00,
SDNS_515_76S_E_014,0.00,32.71,0.00,
SDNS_515_76S_E_015,0.00,38.06,0.00,
SDNS_515_76S_E_016,0.00,42.75,0.00,
SDNS_515_90S_E_001,0.00,23.49,0.00,
515_SDNS_118S_E_003,0.00,91.03,0.00,
SDY_650_113S_FWS_W_008,0.00,21.12,0.00,
SDY_650_113S_SPLIT_E_004,0.00,14.41,0.00,
SDY_650_113S_SPLIT_E_005,0.00,6.95,0.00,
SDY_650_113S_SPLIT_E_006,0.00,357.95,0.00,
SDY_650_113S_SPLIT_E_007,0.00,357.61,0.00,
SDY_650_113S_SPLIT_E_009,0.00,357.85,0.00,
